time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
308,2824.4,46.506653,6.66118,382.6,10.0,167,True,0.5,14588709889,Morning Ride
309,2835.4,46.506654,6.661323,382.6,10.12,167,True,0.5,14588709889,Morning Ride
310,2843.4,46.506659,6.661426,382.6,9.46,168,True,0.5,14588709889,Morning Ride
311,2853.0,46.50667,6.661551,382.6,9.74,168,True,0.5,14588709889,Morning Ride
312,2863.1,46.506683,6.661681,382.8,9.78,169,True,1.0,14588709889,Morning Ride
313,2873.9,46.506701,6.661819,382.8,9.9,169,True,1.0,14588709889,Morning Ride
314,2881.9,46.506718,6.66192,383.0,9.3,169,True,1.1,14588709889,Morning Ride
315,2891.4,46.50674,6.662041,383.0,9.6,170,True,1.1,14588709889,Morning Ride
316,2901.1,46.506759,6.662162,383.2,9.62,171,True,0.5,14588709889,Morning Ride
317,2910.8,46.506782,6.662284,383.2,9.54,171,True,0.5,14588709889,Morning Ride
318,2920.5,46.506806,6.662407,383.2,9.32,172,True,0.0,14588709889,Morning Ride
319,2930.2,46.506833,6.662527,383.2,9.66,172,True,0.0,14588709889,Morning Ride
320,2939.9,46.506859,6.662648,383.2,9.7,172,True,0.0,14588709889,Morning Ride
321,2949.8,46.506881,6.662773,383.2,9.74,172,True,-0.5,14588709889,Morning Ride
322,2959.6,46.506901,6.662897,383.2,9.76,172,True,-0.5,14588709889,Morning Ride
323,2969.4,46.506924,6.66302,383.0,9.78,172,True,-0.5,14588709889,Morning Ride
324,2979.3,46.50695,6.663145,383.0,9.82,171,True,-0.5,14588709889,Morning Ride
325,2989.1,46.506973,6.663267,383.0,9.84,171,True,0.0,14588709889,Morning Ride
326,2999.0,46.506997,6.663391,383.0,9.84,170,True,0.5,14588709889,Morning Ride
327,3009.1,46.507023,6.663517,383.0,9.9,170,True,0.5,14588709889,Morning Ride
328,3019.0,46.507049,6.663641,383.2,9.92,169,True,0.5,14588709889,Morning Ride
329,3028.9,46.507069,6.663766,383.2,9.92,169,True,0.5,14588709889,Morning Ride
330,3038.9,46.507095,6.663892,383.2,9.96,169,True,0.0,14588709889,Morning Ride
331,3048.6,46.507117,6.664014,383.2,9.92,168,True,0.5,14588709889,Morning Ride
332,3058.3,46.507137,6.664136,383.2,9.84,168,True,0.5,14588709889,Morning Ride
333,3067.9,46.507159,6.664259,383.4,9.78,168,True,1.0,14588709889,Morning Ride
334,3077.6,46.507175,6.664382,383.4,9.74,168,True,1.6,14588709889,Morning Ride
335,3087.2,46.507192,6.664505,383.6,9.66,168,True,1.0,14588709889,Morning Ride
336,3096.8,46.507204,6.664628,383.8,9.64,168,True,1.6,14588709889,Morning Ride
337,3106.3,46.507214,6.664751,383.8,9.6,167,True,1.1,14588709889,Morning Ride
338,3115.6,46.507218,6.664871,384.0,9.54,167,True,0.5,14588709889,Morning Ride
339,3125.1,46.507221,6.664995,384.0,9.5,167,True,0.5,14588709889,Morning Ride
340,3134.5,46.50722,6.665118,384.0,9.46,166,True,0.0,14588709889,Morning Ride
341,3143.6,46.507212,6.665237,384.0,9.36,165,True,0.0,14588709889,Morning Ride
342,3152.9,46.507205,6.665357,384.0,9.32,165,True,-0.5,14588709889,Morning Ride
343,3162.2,46.507196,6.665477,384.0,9.32,164,True,-0.5,14588709889,Morning Ride
344,3171.4,46.507184,6.665596,383.8,9.26,164,True,-0.5,14588709889,Morning Ride
345,3180.8,46.50717,6.665716,383.8,9.26,163,True,-0.5,14588709889,Morning Ride
346,3190.0,46.507157,6.665835,383.8,9.28,163,True,0.0,14588709889,Morning Ride
347,3199.5,46.507139,6.665956,383.8,9.32,163,True,0.0,14588709889,Morning Ride
348,3209.5,46.50712,6.666083,383.8,9.46,163,True,0.5,14588709889,Morning Ride
349,3219.4,46.5071,6.666209,383.8,9.6,163,True,1.5,14588709889,Morning Ride
350,3229.4,46.507071,6.666332,384.0,9.72,162,True,2.0,14588709889,Morning Ride
351,3239.3,46.507033,6.66645,384.4,9.86,162,True,3.1,14588709889,Morning Ride
352,3249.1,46.506995,6.666564,384.6,9.92,161,True,3.6,14588709889,Morning Ride
353,3258.6,46.506953,6.666672,385.0,9.82,161,True,4.2,14588709889,Morning Ride
354,3267.9,46.506915,6.666781,385.4,9.7,159,True,4.8,14588709889,Morning Ride
355,3277.2,46.506877,6.666888,386.0,9.56,159,True,4.9,14588709889,Morning Ride
356,3286.4,46.506838,6.666992,386.4,9.42,157,True,4.4,14588709889,Morning Ride
357,3295.6,46.506799,6.6671,386.8,9.3,155,True,2.8,14588709889,Morning Ride
358,3304.1,46.506762,6.667197,387.0,9.1,153,True,2.2,14588709889,Morning Ride
359,3313.2,46.506724,6.667301,387.0,9.06,153,True,2.2,14588709889,Morning Ride
360,3322.6,46.506688,6.667412,387.2,9.08,154,True,2.2,14588709889,Morning Ride
361,3331.7,46.506651,6.667519,387.6,9.06,154,True,2.7,14588709889,Morning Ride
362,3340.4,46.506617,6.667621,387.8,8.96,155,True,2.7,14588709889,Morning Ride
363,3350.1,46.506573,6.667729,388.0,9.2,157,True,1.6,14588709889,Morning Ride
364,3359.2,46.506532,6.667833,388.2,9.2,158,True,1.1,14588709889,Morning Ride
365,3368.4,46.506494,6.667939,388.2,9.16,158,True,0.5,14588709889,Morning Ride
366,3377.5,46.50646,6.668045,388.2,9.16,158,True,-0.5,14588709889,Morning Ride
367,3386.6,46.506427,6.668155,388.2,9.24,158,True,-1.1,14588709889,Morning Ride
368,3395.6,46.506401,6.668266,388.0,9.1,158,True,-1.6,14588709889,Morning Ride
369,3405.0,46.506379,6.668383,387.8,9.16,157,True,-2.1,14588709889,Morning Ride
370,3414.7,46.506359,6.668506,387.6,9.26,157,True,-2.1,14588709889,Morning Ride
371,3424.6,46.506335,6.66863,387.4,9.42,157,True,-2.0,14588709889,Morning Ride
372,3434.6,46.506311,6.668757,387.2,9.6,157,True,-2.0,14588709889,Morning Ride
373,3444.6,46.506299,6.668886,387.0,9.8,157,True,-1.9,14588709889,Morning Ride
374,3455.1,46.506283,6.669021,386.8,10.02,157,True,-2.4,14588709889,Morning Ride
375,3466.7,46.506261,6.669169,386.6,10.4,158,True,-2.4,14588709889,Morning Ride
376,3475.5,46.506245,6.669281,386.2,10.18,159,True,-2.4,14588709889,Morning Ride
377,3486.1,46.506226,6.669416,386.0,10.3,159,True,-2.5,14588709889,Morning Ride
378,3496.6,46.506206,6.669551,385.8,10.4,160,True,-1.4,14588709889,Morning Ride
379,3507.0,46.506183,6.669681,385.6,10.38,161,True,-1.0,14588709889,Morning Ride
380,3517.3,46.506155,6.669809,385.6,10.12,161,True,0.0,14588709889,Morning Ride
381,3527.6,46.506123,6.669934,385.6,10.42,161,True,1.0,14588709889,Morning Ride
382,3537.7,46.506084,6.670054,385.8,10.32,161,True,1.0,14588709889,Morning Ride
383,3547.6,46.506041,6.670166,386.0,10.2,162,True,1.4,14588709889,Morning Ride
384,3558.0,46.505985,6.670278,386.0,10.2,161,True,1.5,14588709889,Morning Ride
385,3569.0,46.505929,6.670393,386.2,10.34,161,True,1.0,14588709889,Morning Ride
386,3576.9,46.505888,6.670477,386.4,9.86,160,True,1.6,14588709889,Morning Ride
387,3586.1,46.50584,6.670576,386.4,9.68,159,True,1.7,14588709889,Morning Ride
388,3595.4,46.505794,6.670676,386.6,9.56,159,True,1.1,14588709889,Morning Ride
389,3604.4,46.505749,6.670774,386.8,9.28,159,True,1.1,14588709889,Morning Ride
390,3613.4,46.505707,6.670874,386.8,8.88,159,True,0.6,14588709889,Morning Ride
391,3622.2,46.505669,6.670974,386.8,9.06,158,True,0.0,14588709889,Morning Ride
392,3631.0,46.505627,6.671073,386.8,8.98,157,True,0.0,14588709889,Morning Ride
393,3639.9,46.505584,6.67117,386.8,8.9,157,True,0.0,14588709889,Morning Ride
394,3649.1,46.505538,6.671269,386.8,8.94,156,True,0.0,14588709889,Morning Ride
395,3658.4,46.505492,6.67137,386.8,9.0,156,True,-0.5,14588709889,Morning Ride
396,3667.8,46.505446,6.671472,386.8,9.12,156,True,-0.5,14588709889,Morning Ride
397,3677.4,46.505396,6.671577,386.6,9.28,157,True,-1.0,14588709889,Morning Ride
398,3687.5,46.505347,6.671686,386.6,9.52,157,True,-2.0,14588709889,Morning Ride
399,3697.9,46.505298,6.671802,386.4,9.76,158,True,-1.9,14588709889,Morning Ride
400,3708.8,46.505253,6.671927,386.0,10.08,159,True,-2.3,14588709889,Morning Ride
401,3719.8,46.505211,6.672057,385.8,10.4,159,True,-2.3,14588709889,Morning Ride
402,3730.8,46.50517,6.672189,385.6,10.68,159,True,-1.4,14588709889,Morning Ride
403,3741.8,46.505136,6.672322,385.4,10.86,159,True,-1.4,14588709889,Morning Ride
404,3752.9,46.505102,6.672458,385.4,11.0,158,True,-0.9,14588709889,Morning Ride
405,3764.0,46.505069,6.672595,385.2,11.04,157,True,-0.9,14588709889,Morning Ride
406,3775.0,46.505042,6.672732,385.2,11.04,156,True,-0.9,14588709889,Morning Ride
407,3786.3,46.505016,6.672875,385.0,11.1,156,True,-0.9,14588709889,Morning Ride
408,3798.6,46.504995,6.673032,385.0,11.36,155,True,-1.4,14588709889,Morning Ride
409,3807.7,46.504979,6.673149,384.8,10.96,156,True,-1.3,14588709889,Morning Ride
410,3819.1,46.504963,6.673296,384.6,11.02,156,True,-2.4,14588709889,Morning Ride
411,3831.4,46.504946,6.673454,384.4,11.28,156,True,-2.3,14588709889,Morning Ride
412,3840.7,46.504933,6.673574,384.0,10.88,156,True,-2.7,14588709889,Morning Ride
413,3851.8,46.504919,6.673717,383.8,10.64,156,True,-2.8,14588709889,Morning Ride
414,3863.2,46.504907,6.673863,383.4,11.1,156,True,-1.8,14588709889,Morning Ride
415,3874.4,46.504892,6.674009,383.2,11.06,156,True,-1.3,14588709889,Morning Ride
416,3886.1,46.504879,6.67416,383.2,10.94,156,True,-0.4,14588709889,Morning Ride
417,3898.8,46.504862,6.674323,383.2,11.62,156,True,0.0,14588709889,Morning Ride
418,3908.0,46.50485,6.674442,383.2,11.24,156,True,-0.4,14588709889,Morning Ride
419,3919.5,46.504833,6.674589,383.2,11.26,156,True,-0.5,14588709889,Morning Ride
420,3931.9,46.504811,6.674747,383.0,11.5,156,True,-0.9,14588709889,Morning Ride
421,3941.2,46.504789,6.674865,383.0,11.02,155,True,-1.3,14588709889,Morning Ride
422,3952.4,46.504758,6.675004,382.8,10.72,155,True,-1.4,14588709889,Morning Ride
423,3964.1,46.504725,6.675149,382.6,11.22,155,True,-1.7,14588709889,Morning Ride
424,3975.9,46.504693,6.675296,382.4,11.28,155,True,-2.1,14588709889,Morning Ride
425,3988.1,46.504654,6.675445,382.2,11.24,155,True,-2.0,14588709889,Morning Ride
426,4000.7,46.504615,6.675597,381.8,11.9,155,True,-2.4,14588709889,Morning Ride
427,4013.4,46.504573,6.675751,381.6,12.2,155,True,-2.7,14588709889,Morning Ride
428,4026.3,46.504528,6.675907,381.2,12.44,155,True,-3.0,14588709889,Morning Ride
429,4039.5,46.504486,6.676067,380.8,12.72,154,True,-3.6,14588709889,Morning Ride
430,4053.8,46.504447,6.676245,380.2,13.14,155,True,-3.6,14588709889,Morning Ride
431,4064.1,46.50442,6.676374,379.8,12.68,155,True,-3.6,14588709889,Morning Ride
432,4076.5,46.504394,6.67653,379.4,12.62,155,True,-3.4,14588709889,Morning Ride
433,4088.9,46.504367,6.676686,379.0,12.52,155,True,-3.1,14588709889,Morning Ride
434,4101.4,46.504339,6.676843,378.6,12.38,155,True,-3.3,14588709889,Morning Ride
435,4114.9,46.504306,6.677014,378.2,12.22,155,True,-2.9,14588709889,Morning Ride
436,4125.1,46.504283,6.677143,377.8,12.2,154,True,-2.5,14588709889,Morning Ride
437,4137.3,46.504256,6.677296,377.6,12.16,154,True,-2.1,14588709889,Morning Ride
438,4149.6,46.504226,6.677452,377.4,12.14,154,True,-1.6,14588709889,Morning Ride
439,4161.7,46.5042,6.677605,377.2,12.06,153,True,-1.2,14588709889,Morning Ride
440,4174.2,46.504176,6.677764,377.0,11.86,153,True,-0.8,14588709889,Morning Ride
441,4187.8,46.504151,6.677936,377.0,12.54,153,True,-0.8,14588709889,Morning Ride
442,4197.7,46.504136,6.678063,377.0,12.08,153,True,-0.9,14588709889,Morning Ride
443,4209.4,46.504122,6.678215,376.8,11.96,154,True,-1.3,14588709889,Morning Ride
444,4221.2,46.504112,6.678368,376.6,11.9,154,True,-1.7,14588709889,Morning Ride
445,4233.3,46.504107,6.678525,376.4,11.82,154,True,-1.7,14588709889,Morning Ride
446,4245.5,46.504101,6.678684,376.2,11.54,154,True,-1.6,14588709889,Morning Ride
447,4257.6,46.504101,6.678843,376.0,11.98,155,True,-1.6,14588709889,Morning Ride
448,4270.5,46.504101,6.67901,375.8,12.22,155,True,-1.2,14588709889,Morning Ride
449,4284.8,46.504102,6.679195,375.6,12.72,155,True,-0.8,14588709889,Morning Ride
450,4295.1,46.504105,6.679331,375.6,12.36,155,True,-0.4,14588709889,Morning Ride
451,4307.5,46.504105,6.679492,375.6,12.4,155,True,0.4,14588709889,Morning Ride
452,4319.7,46.504104,6.679651,375.6,12.42,155,True,1.3,14588709889,Morning Ride
453,4331.4,46.504099,6.679803,375.8,12.18,155,True,1.7,14588709889,Morning Ride
454,4342.9,46.504092,6.679952,376.2,11.62,155,True,2.7,14588709889,Morning Ride
455,4355.0,46.504085,6.68011,376.4,11.98,155,True,3.2,14588709889,Morning Ride
456,4364.0,46.504082,6.680227,376.8,11.3,154,True,3.3,14588709889,Morning Ride
457,4374.6,46.504086,6.680365,377.2,10.98,155,True,3.4,14588709889,Morning Ride
458,4385.1,46.50409,6.680502,377.6,10.74,155,True,2.8,14588709889,Morning Ride
459,4396.0,46.504095,6.680643,377.8,10.62,155,True,2.3,14588709889,Morning Ride
460,4407.1,46.504102,6.680787,378.0,10.42,156,True,1.8,14588709889,Morning Ride
461,4418.1,46.504111,6.68093,378.2,10.82,157,True,1.8,14588709889,Morning Ride
462,4429.0,46.504127,6.681071,378.4,10.88,157,True,1.9,14588709889,Morning Ride
463,4439.8,46.504147,6.681208,378.6,10.94,158,True,1.9,14588709889,Morning Ride
464,4450.2,46.50417,6.681339,378.8,10.84,159,True,1.9,14588709889,Morning Ride
465,4460.8,46.504198,6.681471,379.0,10.74,159,True,1.9,14588709889,Morning Ride
466,4471.4,46.504228,6.681602,379.2,10.66,159,True,2.4,14588709889,Morning Ride
467,4482.0,46.504259,6.681733,379.4,10.6,160,True,2.9,14588709889,Morning Ride
468,4492.5,46.50429,6.681862,379.8,10.54,160,True,3.9,14588709889,Morning Ride
469,4502.7,46.504323,6.681987,380.2,10.5,160,True,4.5,14588709889,Morning Ride
470,4512.8,46.504351,6.682111,380.8,10.4,161,True,5.1,14588709889,Morning Ride
471,4522.4,46.504379,6.68223,381.2,10.2,161,True,5.3,14588709889,Morning Ride
472,4531.7,46.504402,6.682347,381.8,9.94,161,True,5.4,14588709889,Morning Ride
473,4540.7,46.504421,6.68246,382.2,9.64,162,True,5.6,14588709889,Morning Ride
474,4549.5,46.504439,6.682572,382.8,9.36,162,True,5.6,14588709889,Morning Ride
475,4558.3,46.504454,6.682684,383.2,9.1,162,True,5.7,14588709889,Morning Ride
476,4567.2,46.504464,6.682799,383.8,8.96,162,True,5.7,14588709889,Morning Ride
477,4576.0,46.504467,6.682914,384.2,8.86,162,True,6.2,14588709889,Morning Ride
478,4584.8,46.504465,6.683029,384.8,8.82,162,True,5.6,14588709889,Morning Ride
479,4593.8,46.504453,6.683144,385.4,8.86,162,True,5.5,14588709889,Morning Ride
480,4602.8,46.504441,6.68326,385.8,8.9,162,True,4.2,14588709889,Morning Ride
481,4612.3,46.504425,6.683382,386.2,9.02,162,True,3.3,14588709889,Morning Ride
482,4622.6,46.504403,6.683512,386.4,9.32,162,True,2.7,14588709889,Morning Ride
483,4630.4,46.504382,6.683609,386.6,9.12,162,True,2.2,14588709889,Morning Ride
484,4639.9,46.504355,6.683726,386.8,9.22,163,True,2.2,14588709889,Morning Ride
485,4649.4,46.504329,6.683844,387.0,9.32,163,True,1.6,14588709889,Morning Ride
486,4659.2,46.504301,6.683965,387.2,9.38,164,True,1.5,14588709889,Morning Ride
487,4669.0,46.50427,6.684086,387.2,9.28,164,True,1.0,14588709889,Morning Ride
488,4679.5,46.504235,6.684213,387.4,9.82,165,True,1.0,14588709889,Morning Ride
489,4690.7,46.504199,6.684349,387.4,10.16,165,True,1.0,14588709889,Morning Ride
490,4698.9,46.504172,6.684449,387.6,9.9,166,True,1.0,14588709889,Morning Ride
491,4708.8,46.504141,6.684569,387.6,9.92,166,True,1.1,14588709889,Morning Ride
492,4718.5,46.50411,6.684689,387.8,9.9,166,True,0.5,14588709889,Morning Ride
493,4728.4,46.504079,6.684809,387.8,9.78,166,True,0.5,14588709889,Morning Ride
494,4738.3,46.504046,6.684928,387.8,9.52,167,True,0.0,14588709889,Morning Ride
495,4748.2,46.504015,6.685048,387.8,9.86,167,True,0.0,14588709889,Morning Ride
496,4757.9,46.503984,6.685168,387.8,9.82,166,True,0.0,14588709889,Morning Ride
497,4768.1,46.503952,6.685292,387.8,9.92,166,True,0.5,14588709889,Morning Ride
498,4779.3,46.503917,6.685427,387.8,10.18,165,True,0.5,14588709889,Morning Ride
499,4787.4,46.503889,6.685527,388.0,9.82,165,True,1.0,14588709889,Morning Ride
500,4797.1,46.503858,6.685643,388.0,9.78,165,True,1.6,14588709889,Morning Ride
501,4806.5,46.503823,6.685756,388.2,9.72,164,True,1.0,14588709889,Morning Ride
502,4816.1,46.503785,6.68587,388.4,9.6,164,True,1.6,14588709889,Morning Ride
503,4825.9,46.503751,6.685986,388.4,9.32,164,True,1.0,14588709889,Morning Ride
504,4835.5,46.503716,6.686101,388.6,9.62,163,True,0.5,14588709889,Morning Ride
505,4845.2,46.503678,6.686215,388.6,9.62,163,True,0.5,14588709889,Morning Ride
506,4855.1,46.503639,6.68633,388.6,9.72,163,True,-0.5,14588709889,Morning Ride
507,4864.8,46.503598,6.686442,388.6,9.74,163,True,-0.5,14588709889,Morning Ride
508,4874.6,46.503558,6.686554,388.4,9.74,163,True,-1.0,14588709889,Morning Ride
509,4884.8,46.503507,6.686667,388.4,9.86,164,True,-1.5,14588709889,Morning Ride
510,4895.4,46.503454,6.686781,388.2,10.04,164,True,-0.9,14588709889,Morning Ride
511,4906.0,46.503397,6.686893,388.0,10.18,165,True,-0.5,14588709889,Morning Ride
512,4918.0,46.503328,6.68701,388.0,10.64,165,True,0.9,14588709889,Morning Ride
513,4926.9,46.503268,6.687087,388.2,10.46,165,True,1.9,14588709889,Morning Ride
514,4937.9,46.503196,6.687187,388.6,10.62,165,True,2.8,14588709889,Morning Ride
515,4949.2,46.503126,6.687295,388.8,10.76,164,True,2.7,14588709889,Morning Ride
516,4960.7,46.503055,6.687402,389.2,10.94,164,True,1.8,14588709889,Morning Ride
517,4971.4,46.502986,6.687498,389.4,10.68,163,True,0.9,14588709889,Morning Ride
518,4982.4,46.502916,6.6876,389.4,11.1,163,True,-0.4,14588709889,Morning Ride
519,4994.0,46.502841,6.687707,389.2,11.22,163,True,-1.3,14588709889,Morning Ride
520,5006.9,46.502759,6.687825,389.0,11.54,162,True,-2.2,14588709889,Morning Ride
521,5016.6,46.502699,6.687914,388.8,11.18,162,True,-2.2,14588709889,Morning Ride
522,5028.1,46.502627,6.688021,388.4,11.34,162,True,-2.7,14588709889,Morning Ride
523,5039.5,46.502554,6.688127,388.2,11.42,162,True,-2.6,14588709889,Morning Ride
524,5050.8,46.502482,6.688233,387.8,11.36,162,True,-2.6,14588709889,Morning Ride
525,5062.3,46.502411,6.688342,387.6,11.08,161,True,-3.2,14588709889,Morning Ride
526,5074.7,46.502332,6.688457,387.2,11.62,161,True,-3.2,14588709889,Morning Ride
527,5083.9,46.502276,6.688542,386.8,11.16,161,True,-3.2,14588709889,Morning Ride
528,5094.9,46.502207,6.688644,386.4,11.08,161,True,-2.8,14588709889,Morning Ride
529,5106.0,46.502136,6.688748,386.2,11.04,160,True,-2.3,14588709889,Morning Ride
530,5117.0,46.50207,6.688853,386.0,10.94,160,True,-1.8,14588709889,Morning Ride
531,5128.0,46.502002,6.688959,385.8,10.66,160,True,-1.4,14588709889,Morning Ride
532,5138.7,46.501938,6.689063,385.6,10.96,160,True,-1.4,14588709889,Morning Ride
533,5149.6,46.501872,6.689165,385.6,10.94,160,True,-1.4,14588709889,Morning Ride
534,5160.6,46.501802,6.689269,385.4,10.92,160,True,-0.9,14588709889,Morning Ride
535,5172.3,46.501733,6.689382,385.2,11.06,160,True,-1.4,14588709889,Morning Ride
536,5181.3,46.501673,6.689463,385.2,10.66,160,True,-1.4,14588709889,Morning Ride
537,5192.0,46.5016,6.689553,385.0,10.66,159,True,-0.9,14588709889,Morning Ride
538,5203.2,46.501523,6.689647,384.8,10.72,159,True,-1.8,14588709889,Morning Ride
539,5214.5,46.501447,6.689746,384.8,10.78,159,True,-1.8,14588709889,Morning Ride
540,5225.9,46.501376,6.689852,384.4,10.72,159,True,-2.2,14588709889,Morning Ride
541,5237.5,46.501306,6.689963,384.2,11.24,159,True,-2.5,14588709889,Morning Ride
542,5249.6,46.501229,6.690079,383.8,11.52,159,True,-2.1,14588709889,Morning Ride
543,5262.0,46.501154,6.690197,383.6,11.76,158,True,-2.0,14588709889,Morning Ride
544,5274.5,46.501079,6.690318,383.4,12.0,158,True,-1.6,14588709889,Morning Ride
545,5287.0,46.501011,6.690446,383.2,12.22,158,True,-1.6,14588709889,Morning Ride
546,5299.4,46.500947,6.690581,383.0,12.38,158,True,-1.6,14588709889,Morning Ride
547,5312.0,46.50089,6.690721,382.8,12.48,158,True,-1.6,14588709889,Morning Ride
548,5324.3,46.500839,6.690861,382.6,12.46,158,True,-1.6,14588709889,Morning Ride
549,5336.3,46.500794,6.691005,382.4,12.36,159,True,-1.7,14588709889,Morning Ride
550,5348.3,46.500756,6.691152,382.2,12.26,159,True,-1.7,14588709889,Morning Ride
551,5360.1,46.500719,6.691296,382.0,12.14,159,True,-1.3,14588709889,Morning Ride
552,5371.8,46.500685,6.69144,381.8,11.96,159,True,-0.9,14588709889,Morning Ride
553,5383.2,46.500654,6.691581,381.8,11.78,159,True,-0.4,14588709889,Morning Ride
554,5394.3,46.500624,6.691719,381.8,11.6,159,True,0.5,14588709889,Morning Ride
555,5405.1,46.500598,6.691855,381.8,11.36,158,True,0.5,14588709889,Morning Ride
556,5415.7,46.500572,6.691987,382.0,11.12,158,True,0.5,14588709889,Morning Ride
557,5426.0,46.500554,6.692118,382.0,10.84,158,True,0.5,14588709889,Morning Ride
558,5436.4,46.50054,6.692254,382.0,10.64,157,True,0.0,14588709889,Morning Ride
559,5446.7,46.50053,6.692387,382.0,10.48,157,True,-0.5,14588709889,Morning Ride
560,5457.0,46.500524,6.69252,382.0,10.38,156,True,-0.5,14588709889,Morning Ride
561,5467.6,46.500514,6.692657,381.8,10.38,156,True,-1.0,14588709889,Morning Ride
562,5478.1,46.50051,6.692794,381.8,10.42,156,True,-1.0,14588709889,Morning Ride
563,5488.5,46.500503,6.69293,381.6,10.42,155,True,-0.5,14588709889,Morning Ride
564,5499.0,46.500498,6.693067,381.6,10.46,155,True,-0.5,14588709889,Morning Ride
565,5509.7,46.500487,6.693205,381.6,10.54,155,True,0.0,14588709889,Morning Ride
566,5521.1,46.500479,6.693352,381.6,10.7,155,True,0.0,14588709889,Morning Ride
567,5533.5,46.500472,6.693514,381.6,11.08,155,True,0.0,14588709889,Morning Ride
