time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,temp,moving,grade_smooth,activity_id,activity_name
6392,37586.7,46.211571,5.994054,397.8,5.48,117,18,True,1.8,14518882026,Morning Ride
6393,37592.3,46.21162,5.994044,398.0,5.52,117,18,True,2.8,14518882026,Morning Ride
6394,37597.5,46.211669,5.994034,398.0,5.5,117,18,True,2.8,14518882026,Morning Ride
6395,37602.7,46.211715,5.994026,398.2,5.42,118,18,True,2.0,14518882026,Morning Ride
6396,37607.9,46.211761,5.994018,398.4,5.34,118,18,True,3.0,14518882026,Morning Ride
6397,37612.8,46.211807,5.994008,398.4,5.22,119,18,True,3.1,14518882026,Morning Ride
6398,37617.6,46.211848,5.994002,398.6,5.06,120,18,True,2.1,14518882026,Morning Ride
6399,37622.1,46.211887,5.993996,398.8,4.92,120,18,True,3.2,14518882026,Morning Ride
6400,37626.9,46.211932,5.993993,398.8,4.84,121,18,True,2.1,14518882026,Morning Ride
6401,37631.4,46.211971,5.99399,399.0,4.7,121,18,True,2.1,14518882026,Morning Ride
6402,37636.4,46.212016,5.993988,399.0,4.72,121,18,True,2.1,14518882026,Morning Ride
6403,37641.2,46.212059,5.993985,399.2,4.72,121,18,True,2.1,14518882026,Morning Ride
6404,37646.2,46.212104,5.993978,399.2,4.82,121,18,True,2.1,14518882026,Morning Ride
6405,37650.9,46.212146,5.993975,399.4,4.8,121,18,True,1.0,14518882026,Morning Ride
6406,37655.7,46.212188,5.993975,399.4,4.86,121,18,True,1.0,14518882026,Morning Ride
6407,37660.6,46.212234,5.993975,399.4,4.84,121,18,True,0.0,14518882026,Morning Ride
6408,37665.4,46.212276,5.993971,399.4,4.84,120,18,True,1.0,14518882026,Morning Ride
6409,37670.4,46.212322,5.993966,399.4,4.84,119,18,True,1.0,14518882026,Morning Ride
6410,37675.4,46.212368,5.993961,399.6,4.9,119,18,True,1.0,14518882026,Morning Ride
6411,37680.8,46.212414,5.993956,399.6,5.02,118,18,True,0.9,14518882026,Morning Ride
6412,37686.4,46.212467,5.993955,399.6,5.16,118,18,True,0.9,14518882026,Morning Ride
6413,37692.2,46.212517,5.993955,399.6,5.36,117,18,True,0.9,14518882026,Morning Ride
6414,37698.1,46.21257,5.993957,399.8,5.54,117,18,True,1.7,14518882026,Morning Ride
6415,37704.2,46.212624,5.993959,399.8,5.76,117,18,True,1.7,14518882026,Morning Ride
6416,37710.3,46.212681,5.99396,400.0,5.9,117,18,True,0.8,14518882026,Morning Ride
6417,37716.4,46.212734,5.99396,400.0,6.0,119,18,True,1.6,14518882026,Morning Ride
6418,37722.5,46.212792,5.99396,400.0,6.06,121,18,True,0.8,14518882026,Morning Ride
6419,37728.5,46.212845,5.993958,400.2,6.08,122,18,True,1.7,14518882026,Morning Ride
6420,37734.6,46.212898,5.993958,400.2,6.08,123,18,True,2.5,14518882026,Morning Ride
6421,37740.5,46.212952,5.993958,400.4,6.04,125,18,True,2.5,14518882026,Morning Ride
6422,37746.4,46.213005,5.993955,400.6,6.0,126,18,True,2.5,14518882026,Morning Ride
6423,37752.4,46.213059,5.993953,400.8,5.98,128,18,True,1.7,14518882026,Morning Ride
6424,37758.3,46.213112,5.993953,400.8,5.96,129,18,True,1.7,14518882026,Morning Ride
6425,37764.2,46.213165,5.993953,400.8,5.92,130,18,True,0.9,14518882026,Morning Ride
6426,37769.9,46.213218,5.993953,401.0,5.88,131,18,True,1.8,14518882026,Morning Ride
6427,37775.3,46.213264,5.993955,401.0,5.78,131,18,True,1.8,14518882026,Morning Ride
6428,37780.7,46.213314,5.993955,401.2,5.66,131,18,True,1.8,14518882026,Morning Ride
6429,37786.4,46.213364,5.993955,401.2,5.62,131,18,True,1.8,14518882026,Morning Ride
6430,37792.2,46.213417,5.993955,401.4,5.6,131,18,True,1.7,14518882026,Morning Ride
6431,37797.9,46.213471,5.993955,401.4,5.6,131,18,True,1.8,14518882026,Morning Ride
6432,37803.6,46.213519,5.993953,401.6,5.66,131,18,True,0.9,14518882026,Morning Ride
6433,37808.8,46.213565,5.993949,401.6,5.62,131,18,True,1.9,14518882026,Morning Ride
6434,37813.7,46.213611,5.993943,401.6,5.46,131,18,True,1.9,14518882026,Morning Ride
6435,37819.5,46.213661,5.993945,401.8,5.46,131,18,True,1.8,14518882026,Morning Ride
6436,37825.0,46.213711,5.993945,402.0,5.42,130,18,True,2.6,14518882026,Morning Ride
6437,37830.8,46.213764,5.993946,402.0,5.44,130,18,True,1.7,14518882026,Morning Ride
6438,37836.5,46.213814,5.993945,402.2,5.54,130,18,True,0.8,14518882026,Morning Ride
6439,37842.5,46.21387,5.993945,402.2,5.76,129,18,True,1.7,14518882026,Morning Ride
6440,37848.6,46.213924,5.993947,402.2,5.82,128,18,True,1.7,14518882026,Morning Ride
6441,37854.3,46.213974,5.993949,402.4,5.86,128,18,True,1.7,14518882026,Morning Ride
6442,37860.2,46.214027,5.993953,402.6,5.88,128,18,True,1.7,14518882026,Morning Ride
6443,37866.4,46.214085,5.993957,402.6,5.98,128,18,True,1.6,14518882026,Morning Ride
6444,37872.5,46.214138,5.993964,402.6,6.0,128,18,True,0.8,14518882026,Morning Ride
6445,37878.7,46.214195,5.993975,402.8,6.02,128,18,True,1.6,14518882026,Morning Ride
6446,37885.1,46.214249,5.993993,402.8,6.16,128,18,True,1.6,14518882026,Morning Ride
6447,37891.3,46.214302,5.994015,403.0,6.22,127,18,True,1.6,14518882026,Morning Ride
6448,37897.6,46.214355,5.994042,403.0,6.24,127,18,True,1.6,14518882026,Morning Ride
6449,37903.6,46.214409,5.994072,403.2,6.22,127,18,True,0.8,14518882026,Morning Ride
6450,37909.7,46.214458,5.994106,403.2,6.2,127,18,True,0.8,14518882026,Morning Ride
6451,37915.9,46.214508,5.994143,403.2,6.16,127,18,True,0.8,14518882026,Morning Ride
6452,37922.1,46.214553,5.994187,403.2,6.16,128,18,True,0.8,14518882026,Morning Ride
6453,37928.2,46.214599,5.994233,403.4,6.12,128,18,True,0.8,14518882026,Morning Ride
6454,37934.3,46.214641,5.99428,403.4,6.14,128,18,True,0.8,14518882026,Morning Ride
6455,37940.3,46.214682,5.994332,403.4,6.12,128,18,True,0.0,14518882026,Morning Ride
6456,37946.1,46.214721,5.994384,403.4,6.04,128,18,True,-0.8,14518882026,Morning Ride
6457,37951.9,46.214759,5.994435,403.4,5.96,128,18,True,-1.6,14518882026,Morning Ride
6458,37958.3,46.214801,5.994491,403.2,6.02,128,18,True,-1.6,14518882026,Morning Ride
6459,37964.6,46.214843,5.994541,403.0,6.06,128,18,True,-1.6,14518882026,Morning Ride
6460,37971.0,46.214889,5.994593,403.0,6.14,129,18,True,-1.6,14518882026,Morning Ride
6461,37977.5,46.214935,5.994644,403.0,6.28,129,18,True,-0.8,14518882026,Morning Ride
6462,37983.6,46.214977,5.994696,402.8,6.34,129,18,True,-0.8,14518882026,Morning Ride
6463,37990.3,46.215023,5.994752,402.8,6.4,129,18,True,-0.8,14518882026,Morning Ride
6464,37996.9,46.215068,5.994809,402.8,6.46,129,18,True,-0.7,14518882026,Morning Ride
6465,38003.8,46.215114,5.994867,402.8,6.56,128,18,True,-1.5,14518882026,Morning Ride
6466,38010.4,46.21516,5.994919,402.6,6.58,128,18,True,-1.4,14518882026,Morning Ride
6467,38017.4,46.215218,5.994963,402.4,6.76,126,18,True,-1.4,14518882026,Morning Ride
6468,38024.6,46.215275,5.995003,402.4,6.86,125,18,True,-1.4,14518882026,Morning Ride
6469,38031.9,46.215336,5.995043,402.4,7.0,125,18,True,-1.4,14518882026,Morning Ride
6470,38038.9,46.215393,5.995082,402.2,7.02,123,18,True,-1.4,14518882026,Morning Ride
6471,38046.1,46.21545,5.995127,402.0,7.14,122,18,True,-1.4,14518882026,Morning Ride
6472,38053.0,46.215499,5.995179,402.0,7.12,122,18,True,-0.7,14518882026,Morning Ride
6473,38059.8,46.215549,5.995233,402.0,7.04,121,18,True,0.0,14518882026,Morning Ride
6474,38066.3,46.215591,5.995289,402.0,6.88,120,18,True,0.0,14518882026,Morning Ride
6475,38073.4,46.215636,5.995357,402.0,6.9,120,18,True,0.0,14518882026,Morning Ride
6476,38080.4,46.215675,5.995427,402.0,6.86,119,18,True,0.7,14518882026,Morning Ride
6477,38087.4,46.215716,5.995496,402.0,6.88,119,18,True,0.7,14518882026,Morning Ride
6478,38094.1,46.215754,5.995565,402.2,6.86,119,18,True,1.5,14518882026,Morning Ride
6479,38100.6,46.215789,5.99563,402.2,6.86,119,18,True,1.5,14518882026,Morning Ride
6480,38107.4,46.215831,5.995696,402.4,6.8,119,18,True,0.8,14518882026,Morning Ride
6481,38114.1,46.215869,5.995761,402.4,6.74,119,18,True,1.5,14518882026,Morning Ride
6482,38120.5,46.215907,5.995823,402.4,6.62,119,18,True,0.8,14518882026,Morning Ride
6483,38127.0,46.215949,5.995885,402.6,6.58,118,18,True,0.8,14518882026,Morning Ride
6484,38133.3,46.215983,5.995948,402.6,6.54,117,18,True,0.8,14518882026,Morning Ride
6485,38139.4,46.216021,5.996004,402.6,6.4,116,18,True,0.8,14518882026,Morning Ride
6486,38145.5,46.21606,5.99606,402.6,6.28,116,18,True,0.8,14518882026,Morning Ride
6487,38151.5,46.216098,5.996114,402.8,6.2,115,18,True,0.8,14518882026,Morning Ride
6488,38157.7,46.21614,5.996171,402.8,6.14,114,18,True,0.8,14518882026,Morning Ride
6489,38163.8,46.216178,5.996227,402.8,6.1,113,18,True,0.0,14518882026,Morning Ride
6490,38169.5,46.216216,5.996277,402.8,6.02,113,18,True,0.9,14518882026,Morning Ride
6491,38175.2,46.216254,5.996327,402.8,5.94,113,18,True,0.9,14518882026,Morning Ride
6492,38180.6,46.216288,5.996375,403.0,5.82,113,18,True,1.8,14518882026,Morning Ride
6493,38185.8,46.216322,5.996424,403.0,5.62,113,18,True,1.8,14518882026,Morning Ride
6494,38191.4,46.216353,5.996479,403.2,5.52,113,18,True,1.9,14518882026,Morning Ride
6495,38196.9,46.216387,5.996532,403.2,5.48,113,18,True,2.8,14518882026,Morning Ride
6496,38202.2,46.216422,5.99658,403.4,5.4,113,18,True,1.8,14518882026,Morning Ride
6497,38207.6,46.216456,5.996629,403.6,5.4,114,18,True,2.7,14518882026,Morning Ride
6498,38213.1,46.21649,5.996682,403.6,5.46,114,18,True,1.8,14518882026,Morning Ride
6499,38218.8,46.216525,5.996735,403.8,5.48,114,18,True,0.9,14518882026,Morning Ride
6500,38224.5,46.216559,5.996787,403.8,5.52,114,18,True,0.9,14518882026,Morning Ride
6501,38230.3,46.216597,5.996841,403.8,5.62,114,18,True,0.0,14518882026,Morning Ride
6502,38235.9,46.216631,5.996896,403.8,5.66,114,18,True,0.0,14518882026,Morning Ride
6503,38241.7,46.216666,5.996952,403.8,5.72,114,18,True,0.9,14518882026,Morning Ride
6504,38247.2,46.216696,5.997008,403.8,5.68,114,18,True,0.9,14518882026,Morning Ride
6505,38252.9,46.216731,5.997064,404.0,5.68,115,18,True,0.9,14518882026,Morning Ride
6506,38258.8,46.216761,5.997123,404.0,5.7,115,18,True,0.9,14518882026,Morning Ride
6507,38264.7,46.216799,5.997181,404.0,5.76,115,18,True,0.0,14518882026,Morning Ride
6508,38270.2,46.21683,5.997235,404.0,5.7,115,18,True,0.9,14518882026,Morning Ride
6509,38275.6,46.21686,5.997289,404.0,5.68,115,18,True,0.9,14518882026,Morning Ride
6510,38280.8,46.216891,5.997339,404.2,5.58,115,18,True,1.0,14518882026,Morning Ride
6511,38285.9,46.216921,5.997389,404.2,5.42,115,18,True,1.0,14518882026,Morning Ride
6512,38291.1,46.216955,5.997439,404.2,5.28,115,18,True,0.9,14518882026,Morning Ride
6513,38296.4,46.216982,5.997492,404.2,5.24,115,18,True,0.9,14518882026,Morning Ride
6514,38302.1,46.217016,5.997549,404.4,5.3,116,19,True,1.8,14518882026,Morning Ride
6515,38307.8,46.217047,5.997606,404.4,5.4,117,19,True,1.7,14518882026,Morning Ride
6516,38313.6,46.217082,5.997664,404.6,5.54,118,19,True,0.9,14518882026,Morning Ride
6517,38319.4,46.217116,5.997724,404.6,5.66,119,19,True,1.7,14518882026,Morning Ride
6518,38325.2,46.217146,5.997783,404.6,5.76,119,19,True,1.7,14518882026,Morning Ride
6519,38331.1,46.217177,5.997847,404.8,5.8,120,19,True,1.8,14518882026,Morning Ride
6520,38336.8,46.217203,5.997909,405.0,5.8,121,19,True,2.7,14518882026,Morning Ride
6521,38342.2,46.217222,5.997973,405.0,5.72,121,19,True,2.8,14518882026,Morning Ride
6522,38347.7,46.217244,5.998039,405.2,5.66,122,19,True,2.9,14518882026,Morning Ride
6523,38352.6,46.217255,5.998099,405.4,5.48,122,19,True,2.9,14518882026,Morning Ride
6524,38357.5,46.217262,5.998161,405.6,5.28,123,19,True,4.1,14518882026,Morning Ride
6525,38362.6,46.217262,5.998228,405.6,5.16,123,19,True,4.1,14518882026,Morning Ride
6526,38367.4,46.217254,5.998289,406.0,5.04,123,19,True,4.0,14518882026,Morning Ride
6527,38372.3,46.217237,5.998348,406.2,4.92,124,19,True,5.2,14518882026,Morning Ride
6528,38377.3,46.217211,5.998402,406.4,4.94,124,19,True,5.5,14518882026,Morning Ride
6529,38381.8,46.217188,5.998448,406.6,4.86,124,19,True,6.4,14518882026,Morning Ride
6530,38385.7,46.217162,5.998483,407.0,4.62,125,19,True,7.8,14518882026,Morning Ride
6531,38388.0,46.217147,5.998501,407.2,4.12,126,19,True,8.8,14518882026,Morning Ride
6532,38390.1,46.217131,5.998518,407.4,3.56,126,19,True,6.5,14518882026,Morning Ride
6533,38393.1,46.217111,5.998543,407.6,3.16,126,19,True,4.8,14518882026,Morning Ride
6534,38398.0,46.21708,5.99859,407.8,3.24,127,19,True,3.1,14518882026,Morning Ride
6535,38404.6,46.217043,5.998659,408.0,3.78,127,19,True,3.0,14518882026,Morning Ride
6536,38409.4,46.217025,5.998714,408.0,4.28,128,19,True,4.3,14518882026,Morning Ride
6537,38413.3,46.217011,5.99876,408.2,4.64,128,19,True,5.0,14518882026,Morning Ride
6538,38416.8,46.217015,5.998805,408.6,4.74,129,19,True,8.1,14518882026,Morning Ride
6539,38420.6,46.217026,5.998852,408.8,4.52,129,19,True,8.5,14518882026,Morning Ride
6540,38424.2,46.217034,5.998898,409.2,3.92,130,19,True,8.8,14518882026,Morning Ride
6541,38427.4,46.217045,5.998936,409.4,3.6,130,19,True,11.0,14518882026,Morning Ride
6542,38430.5,46.217049,5.998976,409.8,3.44,130,19,True,10.6,14518882026,Morning Ride
6543,38433.3,46.217057,5.99901,410.2,3.3,131,19,True,13.1,14518882026,Morning Ride
6544,38435.5,46.21706,5.999039,410.4,2.98,132,19,True,14.0,14518882026,Morning Ride
6545,38438.1,46.21706,5.999073,410.8,2.78,132,19,True,13.3,14518882026,Morning Ride
6546,38440.5,46.217061,5.999104,411.2,2.62,132,19,True,12.6,14518882026,Morning Ride
6547,38442.7,46.217068,5.999131,411.4,2.44,133,19,True,11.9,14518882026,Morning Ride
6548,38445.3,46.217076,5.999161,411.8,2.4,133,19,True,11.2,14518882026,Morning Ride
6549,38448.2,46.217088,5.999196,412.0,2.54,134,19,True,9.8,14518882026,Morning Ride
6550,38451.2,46.217099,5.999229,412.4,2.62,134,19,True,9.0,14518882026,Morning Ride
6551,38454.9,46.21711,5.999274,412.6,2.88,134,19,True,9.1,14518882026,Morning Ride
6552,38458.7,46.217117,5.999323,413.0,3.2,134,19,True,6.9,14518882026,Morning Ride
6553,38461.4,46.217118,5.999357,413.2,3.22,135,19,True,8.8,14518882026,Morning Ride
6554,38465.6,46.217129,5.99941,413.4,3.48,135,19,True,7.6,14518882026,Morning Ride
6555,38468.6,46.217128,5.999448,413.8,3.48,135,19,True,7.9,14518882026,Morning Ride
6556,38471.9,46.217125,5.99949,414.0,3.4,135,19,True,11.1,14518882026,Morning Ride
6557,38474.0,46.217126,5.999517,414.2,3.06,136,19,True,8.5,14518882026,Morning Ride
6558,38476.4,46.217133,5.999547,414.6,3.0,136,19,True,6.1,14518882026,Morning Ride
6559,38480.3,46.217134,5.999597,414.8,2.94,136,19,True,5.4,14518882026,Morning Ride
6560,38485.1,46.217153,5.999654,414.8,3.3,137,19,True,3.7,14518882026,Morning Ride
6561,38488.7,46.217172,5.99969,415.0,3.36,137,19,True,2.5,14518882026,Morning Ride
6562,38492.6,46.21719,5.999735,415.2,3.72,137,19,True,4.5,14518882026,Morning Ride
6563,38496.0,46.217195,5.999778,415.2,3.92,138,19,True,4.8,14518882026,Morning Ride
6564,38498.4,46.21721,5.999802,415.4,3.62,138,19,True,3.3,14518882026,Morning Ride
6565,38501.2,46.217225,5.99983,415.6,3.22,138,19,True,4.7,14518882026,Morning Ride
6566,38504.8,46.217232,5.999875,415.6,3.22,139,19,True,2.8,14518882026,Morning Ride
6567,38508.9,46.217232,5.999929,415.8,3.26,139,19,True,2.6,14518882026,Morning Ride
6568,38512.6,46.217237,5.999975,415.8,3.32,139,19,True,2.4,14518882026,Morning Ride
6569,38516.7,46.217261,6.000016,416.0,3.66,140,19,True,2.4,14518882026,Morning Ride
6570,38521.4,46.217291,6.00006,416.0,4.04,141,19,True,2.3,14518882026,Morning Ride
6571,38525.8,46.217321,6.000099,416.2,4.2,141,19,True,2.2,14518882026,Morning Ride
6572,38529.8,46.217349,6.000131,416.2,4.18,141,19,True,2.2,14518882026,Morning Ride
6573,38534.6,46.217383,6.000171,416.4,4.4,141,19,True,2.3,14518882026,Morning Ride
6574,38539.2,46.217412,6.00021,416.4,4.5,142,19,True,3.7,14518882026,Morning Ride
6575,38543.3,46.217428,6.000258,416.6,4.38,142,19,True,4.7,14518882026,Morning Ride
6576,38546.2,46.217446,6.000283,416.8,4.08,142,19,True,8.0,14518882026,Morning Ride
6577,38547.3,46.217449,6.000297,417.0,3.5,142,19,True,10.5,14518882026,Morning Ride
6578,38549.2,46.217449,6.000321,417.2,2.92,142,19,True,11.3,14518882026,Morning Ride
6579,38552.3,46.217442,6.000359,417.4,2.62,142,19,True,9.9,14518882026,Morning Ride
6580,38554.7,46.217442,6.000389,417.8,2.28,142,19,True,9.8,14518882026,Morning Ride
6581,38556.8,46.217446,6.000416,418.0,2.12,142,19,True,12.0,14518882026,Morning Ride
6582,38559.4,46.217454,6.000447,418.2,2.42,141,19,True,9.8,14518882026,Morning Ride
6583,38562.3,46.217469,6.00048,418.6,2.62,141,19,True,9.9,14518882026,Morning Ride
6584,38564.6,46.217477,6.000505,418.8,2.46,141,19,True,12.2,14518882026,Morning Ride
6585,38566.9,46.217487,6.000531,419.0,2.44,141,19,True,11.2,14518882026,Morning Ride
6586,38568.7,46.217487,6.000555,419.4,2.38,141,19,True,13.0,14518882026,Morning Ride
6587,38570.9,46.217487,6.000584,419.6,2.3,141,19,True,13.3,14518882026,Morning Ride
6588,38573.0,46.217483,6.000611,419.8,2.14,142,19,True,12.4,14518882026,Morning Ride
6589,38575.4,46.217476,6.00064,420.2,2.16,142,19,True,11.1,14518882026,Morning Ride
6590,38577.4,46.217476,6.000666,420.4,2.1,142,19,True,11.4,14518882026,Morning Ride
6591,38580.0,46.217483,6.000699,420.8,2.26,143,19,True,10.3,14518882026,Morning Ride
6592,38583.5,46.217475,6.000743,421.0,2.52,143,19,True,11.1,14518882026,Morning Ride
6593,38587.0,46.217467,6.000786,421.4,2.8,143,19,True,10.9,14518882026,Morning Ride
6594,38590.0,46.217456,6.000823,421.8,2.92,143,19,True,13.3,14518882026,Morning Ride
6595,38592.9,46.217445,6.000857,422.2,3.1,143,19,True,15.2,14518882026,Morning Ride
6596,38595.5,46.217437,6.000888,422.6,3.1,144,19,True,16.0,14518882026,Morning Ride
6597,38597.5,46.217434,6.000914,423.0,2.8,144,19,True,14.2,14518882026,Morning Ride
6598,38600.0,46.21743,6.000945,423.4,2.6,144,19,True,13.9,14518882026,Morning Ride
6599,38602.5,46.217425,6.000976,423.6,2.5,144,19,True,12.4,14518882026,Morning Ride
6600,38605.6,46.217414,6.001013,424.0,2.54,144,19,True,11.9,14518882026,Morning Ride
6601,38608.8,46.217399,6.001049,424.4,2.66,145,18,True,13.7,14518882026,Morning Ride
6602,38611.8,46.217388,6.001086,424.8,2.86,145,18,True,11.9,14518882026,Morning Ride
6603,38614.2,46.21738,6.001114,425.2,2.84,145,18,True,12.5,14518882026,Morning Ride
6604,38617.4,46.217376,6.001154,425.4,2.98,146,18,True,12.5,14518882026,Morning Ride
6605,38620.0,46.217365,6.001187,425.8,2.88,146,18,True,10.7,14518882026,Morning Ride
6606,38623.0,46.217358,6.001224,426.2,2.84,146,18,True,12.8,14518882026,Morning Ride
6607,38625.4,46.217358,6.001254,426.4,2.72,146,18,True,13.2,14518882026,Morning Ride
6608,38628.3,46.217356,6.001292,426.8,2.82,146,18,True,13.9,14518882026,Morning Ride
6609,38630.6,46.217342,6.001315,427.2,2.64,147,18,True,14.4,14518882026,Morning Ride
6610,38632.4,46.217338,6.001338,427.4,2.48,147,18,True,15.0,14518882026,Morning Ride
6611,38634.5,46.217334,6.001364,427.8,2.3,148,18,True,13.1,14518882026,Morning Ride
6612,38636.5,46.217326,6.001387,428.0,2.22,148,18,True,13.8,14518882026,Morning Ride
6613,38639.0,46.217315,6.001415,428.4,2.14,148,18,True,12.1,14518882026,Morning Ride
6614,38641.3,46.217303,6.00144,428.6,2.14,149,18,True,11.7,14518882026,Morning Ride
6615,38644.0,46.217292,6.001472,429.0,2.32,149,18,True,12.1,14518882026,Morning Ride
6616,38646.1,46.217284,6.001496,429.2,2.32,149,18,True,12.1,14518882026,Morning Ride
6617,38648.5,46.217273,6.001523,429.4,2.4,150,18,True,10.7,14518882026,Morning Ride
6618,38650.6,46.217265,6.001547,429.8,2.32,150,18,True,12.3,14518882026,Morning Ride
6619,38652.9,46.217253,6.00157,430.0,2.32,150,18,True,12.2,14518882026,Morning Ride
6620,38655.2,46.217239,6.001594,430.2,2.24,150,18,True,10.5,14518882026,Morning Ride
6621,38657.5,46.217227,6.001619,430.6,2.28,151,18,True,10.6,14518882026,Morning Ride
6622,38660.0,46.217216,6.001645,430.8,2.3,151,18,True,12.5,14518882026,Morning Ride
6623,38662.0,46.217208,6.001668,431.0,2.28,151,18,True,10.5,14518882026,Morning Ride
6624,38664.2,46.217193,6.00169,431.2,2.26,151,18,True,10.6,14518882026,Morning Ride
6625,38666.4,46.217181,6.00171,431.6,2.24,151,18,True,10.7,14518882026,Morning Ride
6626,38668.9,46.217165,6.001732,431.8,2.28,151,18,True,13.5,14518882026,Morning Ride
6627,38671.3,46.217147,6.001753,432.0,2.26,151,18,True,11.9,14518882026,Morning Ride
6628,38673.2,46.217136,6.001771,432.2,2.24,151,18,True,13.3,14518882026,Morning Ride
6629,38674.6,46.217128,6.001786,432.6,2.08,151,18,True,14.7,14518882026,Morning Ride
6630,38676.5,46.21712,6.001808,432.8,2.02,151,18,True,15.5,14518882026,Morning Ride
6631,38677.9,46.217113,6.001821,433.0,1.8,151,18,True,15.1,14518882026,Morning Ride
6632,38679.8,46.217102,6.00184,433.4,1.7,151,18,True,12.2,14518882026,Morning Ride
6633,38681.6,46.217097,6.001862,433.6,1.68,151,18,True,12.2,14518882026,Morning Ride
6634,38683.8,46.217085,6.001883,433.8,1.84,151,18,True,11.7,14518882026,Morning Ride
6635,38686.1,46.217067,6.001903,434.0,1.92,151,18,True,11.4,14518882026,Morning Ride
6636,38688.0,46.217055,6.001918,434.2,2.02,151,18,True,10.8,14518882026,Morning Ride
6637,38690.1,46.21704,6.001937,434.6,2.06,152,18,True,12.5,14518882026,Morning Ride
6638,38692.1,46.217032,6.001959,434.8,2.1,152,18,True,12.2,14518882026,Morning Ride
6639,38694.9,46.217017,6.00199,435.0,2.22,152,18,True,10.7,14518882026,Morning Ride
6640,38697.3,46.217006,6.002015,435.4,2.24,152,18,True,11.5,14518882026,Morning Ride
