time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
2216,9477.1,46.131788,6.151023,618.4,13.62,128,True,-13.0,14712780298,Lunch Ride
2217,9491.1,46.131826,6.15085,616.4,14.0,128,True,-12.0,14712780298,Lunch Ride
2218,9505.6,46.131884,6.150683,614.6,14.26,128,True,-10.4,14712780298,Lunch Ride
2219,9521.0,46.131957,6.150515,613.2,14.5,128,True,-8.9,14712780298,Lunch Ride
2220,9540.4,46.132059,6.150311,611.8,15.54,128,True,-7.5,14712780298,Lunch Ride
2221,9553.7,46.132132,6.150173,610.8,15.32,127,True,-6.2,14712780298,Lunch Ride
2222,9569.6,46.132212,6.150004,609.8,15.7,127,True,-5.4,14712780298,Lunch Ride
2223,9585.1,46.1323,6.149848,609.2,15.9,127,True,-5.0,14712780298,Lunch Ride
2224,9599.4,46.132388,6.149712,608.6,15.68,127,True,-4.9,14712780298,Lunch Ride
2225,9613.5,46.132484,6.149592,607.8,14.62,127,True,-5.0,14712780298,Lunch Ride
2226,9627.3,46.132583,6.149487,607.0,14.72,128,True,-5.5,14712780298,Lunch Ride
2227,9641.3,46.13269,6.149394,606.4,14.34,128,True,-5.7,14712780298,Lunch Ride
2228,9653.7,46.132785,6.149309,605.6,13.72,128,True,-6.2,14712780298,Lunch Ride
2229,9666.0,46.132876,6.149219,604.8,13.32,128,True,-7.3,14712780298,Lunch Ride
2230,9679.1,46.132968,6.149107,603.8,13.12,128,True,-8.7,14712780298,Lunch Ride
2231,9693.2,46.133047,6.148966,602.6,13.18,128,True,-10.2,14712780298,Lunch Ride
2232,9706.6,46.133112,6.14882,601.0,13.06,128,True,-11.8,14712780298,Lunch Ride
2233,9719.1,46.133173,6.148684,599.4,13.08,128,True,-13.6,14712780298,Lunch Ride
2234,9731.5,46.13323,6.148547,597.6,13.1,127,True,-14.3,14712780298,Lunch Ride
2235,9743.3,46.133287,6.148419,595.8,12.84,127,True,-15.3,14712780298,Lunch Ride
2236,9754.1,46.133352,6.148314,594.2,12.18,126,True,-16.2,14712780298,Lunch Ride
2237,9764.8,46.133426,6.148223,592.4,11.64,126,True,-16.4,14712780298,Lunch Ride
2238,9776.0,46.133514,6.148155,590.4,11.38,126,True,-16.3,14712780298,Lunch Ride
2239,9788.3,46.133617,6.148106,588.4,11.36,125,True,-15.1,14712780298,Lunch Ride
2240,9802.0,46.13374,6.148085,586.4,11.74,125,True,-14.1,14712780298,Lunch Ride
2241,9816.5,46.13387,6.148075,584.6,12.48,125,True,-13.1,14712780298,Lunch Ride
2242,9831.2,46.134003,6.148068,582.6,13.28,125,True,-12.8,14712780298,Lunch Ride
2243,9844.8,46.134128,6.148063,581.0,13.76,125,True,-12.7,14712780298,Lunch Ride
2244,9858.1,46.134247,6.148049,579.2,13.96,124,True,-11.8,14712780298,Lunch Ride
2245,9871.7,46.134365,6.148006,577.6,13.94,124,True,-11.3,14712780298,Lunch Ride
2246,9885.5,46.134479,6.147936,576.2,13.8,123,True,-10.0,14712780298,Lunch Ride
2247,9899.5,46.134586,6.147841,574.8,13.66,123,True,-8.4,14712780298,Lunch Ride
2248,9914.1,46.134692,6.147733,573.6,13.86,123,True,-7.4,14712780298,Lunch Ride
2249,9928.7,46.134799,6.147624,572.8,14.12,123,True,-6.1,14712780298,Lunch Ride
2250,9942.4,46.134898,6.147519,572.0,14.14,123,True,-5.7,14712780298,Lunch Ride
2251,9954.8,46.13499,6.147424,571.4,13.86,123,True,-5.5,14712780298,Lunch Ride
2252,9967.1,46.135081,6.147334,570.6,13.52,123,True,-5.7,14712780298,Lunch Ride
2253,9979.4,46.135173,6.147246,570.0,13.06,123,True,-6.1,14712780298,Lunch Ride
2254,9991.9,46.135264,6.147156,569.2,12.64,123,True,-6.4,14712780298,Lunch Ride
2255,10004.1,46.135356,6.147064,568.4,12.34,124,True,-6.7,14712780298,Lunch Ride
2256,10017.0,46.135456,6.146981,567.4,12.44,124,True,-7.3,14712780298,Lunch Ride
2257,10032.8,46.135585,6.146897,566.4,13.14,124,True,-7.5,14712780298,Lunch Ride
2258,10043.9,46.135681,6.146856,565.4,12.9,125,True,-7.2,14712780298,Lunch Ride
2259,10057.1,46.135799,6.146824,564.4,13.04,124,True,-7.6,14712780298,Lunch Ride
2260,10069.7,46.135911,6.146812,563.6,13.12,124,True,-6.9,14712780298,Lunch Ride
2261,10082.7,46.13603,6.146824,562.6,13.14,124,True,-7.0,14712780298,Lunch Ride
2262,10096.0,46.136148,6.146847,561.8,12.64,124,True,-7.5,14712780298,Lunch Ride
2263,10108.4,46.136258,6.14687,560.8,12.9,124,True,-7.8,14712780298,Lunch Ride
2264,10120.3,46.136361,6.14689,559.8,12.64,125,True,-8.2,14712780298,Lunch Ride
2265,10131.2,46.136461,6.146891,558.8,12.3,125,True,-8.4,14712780298,Lunch Ride
2266,10144.5,46.136579,6.146854,557.8,12.36,125,True,-8.2,14712780298,Lunch Ride
2267,10153.6,46.136656,6.146816,557.0,11.52,126,True,-8.4,14712780298,Lunch Ride
2268,10164.2,46.136743,6.146763,556.2,11.16,126,True,-8.8,14712780298,Lunch Ride
2269,10174.0,46.136827,6.146719,555.2,10.74,126,True,-9.8,14712780298,Lunch Ride
2270,10183.0,46.136903,6.146683,554.4,10.36,126,True,-11.9,14712780298,Lunch Ride
2271,10190.3,46.136968,6.146658,553.4,9.16,126,True,-12.6,14712780298,Lunch Ride
2272,10196.1,46.137017,6.146645,552.4,8.5,126,True,-13.7,14712780298,Lunch Ride
2273,10200.9,46.137059,6.146638,551.8,7.34,126,True,-14.5,14712780298,Lunch Ride
2274,10206.3,46.137108,6.146633,551.2,6.46,126,True,-15.3,14712780298,Lunch Ride
2275,10209.6,46.137139,6.146633,550.6,5.32,127,True,-17.6,14712780298,Lunch Ride
2276,10213.1,46.137169,6.146632,549.8,4.56,127,True,-24.8,14712780298,Lunch Ride
2277,10215.7,46.137192,6.14663,549.2,3.92,127,True,-34.0,14712780298,Lunch Ride
2278,10217.6,46.137211,6.146628,548.4,3.34,127,True,-31.2,14712780298,Lunch Ride
2279,10218.3,46.137218,6.146627,547.8,2.4,127,True,-28.3,14712780298,Lunch Ride
2280,10219.0,46.137219,6.146633,547.4,1.88,127,True,-26.8,14712780298,Lunch Ride
2281,10220.5,46.13723,6.146647,547.2,1.48,126,True,-24.2,14712780298,Lunch Ride
2282,10222.0,46.137242,6.146658,547.0,1.26,126,True,-16.3,14712780298,Lunch Ride
2283,10223.7,46.137257,6.14666,546.8,1.22,126,True,-13.8,14712780298,Lunch Ride
2284,10225.4,46.137272,6.146651,546.6,1.42,126,True,-11.0,14712780298,Lunch Ride
2285,10228.1,46.137291,6.146635,546.2,1.82,126,True,-10.9,14712780298,Lunch Ride
2286,10230.6,46.137314,6.146625,545.8,2.02,126,True,-8.8,14712780298,Lunch Ride
2287,10234.7,46.137349,6.146613,545.6,2.54,125,True,-7.7,14712780298,Lunch Ride
2288,10239.0,46.137387,6.146601,545.4,3.06,124,True,-6.6,14712780298,Lunch Ride
2289,10243.6,46.137428,6.14659,545.0,3.64,124,True,-6.0,14712780298,Lunch Ride
2290,10248.7,46.137474,6.14658,544.6,4.12,123,True,-6.2,14712780298,Lunch Ride
2291,10254.8,46.137527,6.146577,544.4,4.84,122,True,-6.1,14712780298,Lunch Ride
2292,10261.6,46.137588,6.14656,544.0,5.38,122,True,-6.6,14712780298,Lunch Ride
2293,10269.9,46.13766,6.146534,543.4,6.18,122,True,-7.8,14712780298,Lunch Ride
2294,10275.8,46.137714,6.146515,542.8,6.44,122,True,-8.9,14712780298,Lunch Ride
2295,10283.0,46.137775,6.146492,542.2,6.86,122,True,-9.2,14712780298,Lunch Ride
2296,10290.8,46.137844,6.146465,541.4,7.2,122,True,-9.9,14712780298,Lunch Ride
2297,10300.3,46.137923,6.146424,540.6,7.74,122,True,-10.0,14712780298,Lunch Ride
2298,10306.2,46.13797,6.146389,539.8,7.26,122,True,-10.7,14712780298,Lunch Ride
2299,10312.9,46.138019,6.146336,539.2,7.42,122,True,-11.9,14712780298,Lunch Ride
2300,10318.9,46.13805,6.146276,538.4,7.18,122,True,-11.5,14712780298,Lunch Ride
2301,10323.9,46.138073,6.146217,537.8,6.62,122,True,-12.3,14712780298,Lunch Ride
2302,10328.8,46.138084,6.146157,537.2,5.7,122,True,-11.6,14712780298,Lunch Ride
2303,10334.0,46.138099,6.146093,536.6,5.56,122,True,-12.2,14712780298,Lunch Ride
2304,10341.3,46.138115,6.146001,535.8,5.68,121,True,-12.7,14712780298,Lunch Ride
2305,10346.8,46.13813,6.145932,535.0,5.58,121,True,-11.8,14712780298,Lunch Ride
2306,10354.0,46.138149,6.145844,534.0,6.02,121,True,-10.9,14712780298,Lunch Ride
2307,10362.7,46.138187,6.145745,533.2,6.78,121,True,-9.8,14712780298,Lunch Ride
2308,10370.7,46.138237,6.14567,532.6,7.34,121,True,-7.5,14712780298,Lunch Ride
2309,10377.5,46.138286,6.145624,532.0,7.24,122,True,-5.7,14712780298,Lunch Ride
2310,10386.0,46.138358,6.145577,531.6,7.84,123,True,-3.7,14712780298,Lunch Ride
2311,10394.3,46.13843,6.145546,531.4,8.06,123,True,-1.7,14712780298,Lunch Ride
2312,10402.9,46.138503,6.145522,531.4,8.04,124,True,-0.5,14712780298,Lunch Ride
2313,10412.1,46.138586,6.145512,531.4,8.28,126,True,-0.5,14712780298,Lunch Ride
2314,10422.7,46.138682,6.145507,531.4,9.04,127,True,-1.3,14712780298,Lunch Ride
2315,10434.1,46.138786,6.145512,531.2,9.62,129,True,-1.6,14712780298,Lunch Ride
2316,10448.4,46.138912,6.14552,530.8,10.82,130,True,-2.1,14712780298,Lunch Ride
2317,10460.8,46.139026,6.145534,530.6,11.58,132,True,-3.4,14712780298,Lunch Ride
2318,10469.9,46.139106,6.145535,530.4,11.56,133,True,-4.0,14712780298,Lunch Ride
2319,10480.9,46.139205,6.145514,529.6,11.64,135,True,-4.9,14712780298,Lunch Ride
2320,10493.5,46.139312,6.145461,529.0,11.88,135,True,-5.2,14712780298,Lunch Ride
2321,10506.1,46.139411,6.145382,528.4,11.54,136,True,-5.6,14712780298,Lunch Ride
2322,10519.7,46.139513,6.14529,527.8,11.78,137,True,-7.4,14712780298,Lunch Ride
2323,10527.5,46.139571,6.145229,527.0,11.52,138,True,-10.1,14712780298,Lunch Ride
2324,10536.9,46.13964,6.14516,525.8,11.2,138,True,-14.6,14712780298,Lunch Ride
2325,10547.8,46.139731,6.145108,524.2,10.86,137,True,-16.5,14712780298,Lunch Ride
2326,10556.8,46.139811,6.1451,522.4,10.14,137,True,-18.6,14712780298,Lunch Ride
2327,10563.9,46.139873,6.14512,521.0,8.84,137,True,-20.4,14712780298,Lunch Ride
2328,10571.3,46.139938,6.145147,519.4,8.76,135,True,-20.4,14712780298,Lunch Ride
2329,10577.2,46.139988,6.145171,518.2,8.06,135,True,-19.9,14712780298,Lunch Ride
2330,10582.3,46.140033,6.145188,517.2,6.9,135,True,-20.0,14712780298,Lunch Ride
2331,10587.0,46.140075,6.1452,516.4,6.04,135,True,-20.2,14712780298,Lunch Ride
2332,10591.3,46.140113,6.145208,515.4,5.48,134,True,-21.4,14712780298,Lunch Ride
2333,10595.0,46.140144,6.145221,514.6,4.74,134,True,-21.8,14712780298,Lunch Ride
2334,10598.2,46.140171,6.145238,513.8,4.2,134,True,-20.8,14712780298,Lunch Ride
2335,10602.6,46.140208,6.145251,513.0,4.06,134,True,-18.8,14712780298,Lunch Ride
2336,10606.7,46.140247,6.145242,512.2,3.94,133,True,-15.8,14712780298,Lunch Ride
2337,10611.0,46.140281,6.145216,511.6,3.94,133,True,-13.5,14712780298,Lunch Ride
2338,10617.2,46.140319,6.145161,510.8,4.44,132,True,-12.9,14712780298,Lunch Ride
2339,10626.3,46.140375,6.145073,509.8,5.62,132,True,-11.6,14712780298,Lunch Ride
2340,10633.1,46.140418,6.145013,508.8,6.1,131,True,-11.5,14712780298,Lunch Ride
2341,10642.0,46.140479,6.144936,508.0,7.06,131,True,-11.1,14712780298,Lunch Ride
2342,10650.3,46.140537,6.144866,507.0,7.86,131,True,-9.4,14712780298,Lunch Ride
2343,10658.7,46.140597,6.144799,506.2,8.3,131,True,-9.1,14712780298,Lunch Ride
2344,10667.2,46.140662,6.144744,505.6,8.18,131,True,-8.6,14712780298,Lunch Ride
2345,10677.3,46.140744,6.144686,504.8,8.84,130,True,-9.1,14712780298,Lunch Ride
2346,10682.7,46.140785,6.144654,504.2,8.14,130,True,-9.7,14712780298,Lunch Ride
2347,10689.4,46.140845,6.144629,503.4,7.82,130,True,-10.5,14712780298,Lunch Ride
2348,10698.0,46.14092,6.144604,502.6,7.86,129,True,-9.9,14712780298,Lunch Ride
2349,10704.0,46.140969,6.144571,502.0,7.36,129,True,-9.9,14712780298,Lunch Ride
2350,10711.1,46.141018,6.144514,501.4,6.76,129,True,-10.3,14712780298,Lunch Ride
2351,10717.8,46.141033,6.144431,500.6,7.02,128,True,-10.2,14712780298,Lunch Ride
2352,10725.3,46.141033,6.144334,499.8,7.18,128,True,-11.0,14712780298,Lunch Ride
2353,10733.4,46.141037,6.144229,499.0,7.08,128,True,-10.2,14712780298,Lunch Ride
2354,10742.1,46.141045,6.144117,498.0,7.62,128,True,-9.5,14712780298,Lunch Ride
2355,10751.2,46.141056,6.144,497.2,8.02,127,True,-9.4,14712780298,Lunch Ride
2356,10761.2,46.141076,6.143873,496.4,8.68,128,True,-7.9,14712780298,Lunch Ride
2357,10771.7,46.141091,6.14374,495.4,9.28,128,True,-7.6,14712780298,Lunch Ride
2358,10782.4,46.141114,6.143606,494.8,9.8,128,True,-7.1,14712780298,Lunch Ride
2359,10793.2,46.141133,6.143468,494.0,10.22,129,True,-6.1,14712780298,Lunch Ride
2360,10803.7,46.141168,6.143341,493.4,10.5,129,True,-5.7,14712780298,Lunch Ride
2361,10814.0,46.141206,6.143219,492.8,10.56,129,True,-4.8,14712780298,Lunch Ride
2362,10824.3,46.141248,6.1431,492.4,10.52,129,True,-4.3,14712780298,Lunch Ride
2363,10834.8,46.141294,6.142982,492.0,10.48,129,True,-3.8,14712780298,Lunch Ride
2364,10845.5,46.141343,6.142864,491.6,10.46,129,True,-3.3,14712780298,Lunch Ride
2365,10856.1,46.141389,6.142744,491.2,10.48,129,True,-3.3,14712780298,Lunch Ride
2366,10867.0,46.141435,6.142618,491.0,10.6,129,True,-3.2,14712780298,Lunch Ride
2367,10877.7,46.141476,6.142494,490.6,10.68,129,True,-3.6,14712780298,Lunch Ride
2368,10888.7,46.141511,6.142361,490.2,10.78,129,True,-4.5,14712780298,Lunch Ride
2369,10900.1,46.141537,6.142218,489.6,10.92,129,True,-4.8,14712780298,Lunch Ride
2370,10911.9,46.141544,6.142066,489.0,11.16,129,True,-5.5,14712780298,Lunch Ride
2371,10923.8,46.141529,6.141913,488.4,11.36,128,True,-5.4,14712780298,Lunch Ride
2372,10936.0,46.141506,6.141758,487.6,11.66,128,True,-5.8,14712780298,Lunch Ride
2373,10948.0,46.141495,6.141604,487.0,11.86,128,True,-6.2,14712780298,Lunch Ride
2374,10959.8,46.141495,6.141452,486.2,11.94,128,True,-5.8,14712780298,Lunch Ride
2375,10972.1,46.141522,6.141298,485.4,12.04,128,True,-5.1,14712780298,Lunch Ride
2376,10984.1,46.141573,6.141161,484.8,12.06,128,True,-4.4,14712780298,Lunch Ride
2377,10995.3,46.141641,6.141051,484.6,11.86,128,True,-3.3,14712780298,Lunch Ride
2378,11005.5,46.141706,6.140961,484.2,11.5,129,True,-2.6,14712780298,Lunch Ride
2379,11014.6,46.141763,6.140876,484.0,10.96,129,True,-2.8,14712780298,Lunch Ride
2380,11023.2,46.141817,6.140794,483.8,10.22,128,True,-2.4,14712780298,Lunch Ride
2381,11031.1,46.141866,6.140721,483.6,9.4,127,True,-2.1,14712780298,Lunch Ride
2382,11039.1,46.141915,6.140647,483.4,8.76,127,True,-2.4,14712780298,Lunch Ride
2383,11043.5,46.141946,6.140607,483.4,7.6,126,True,-2.9,14712780298,Lunch Ride
2384,11048.2,46.141972,6.140564,483.2,6.72,125,True,-5.1,14712780298,Lunch Ride
2385,11051.9,46.141999,6.140531,483.0,5.74,125,True,-6.2,14712780298,Lunch Ride
2386,11054.7,46.142018,6.140508,482.6,4.72,125,True,-12.5,14712780298,Lunch Ride
2387,11056.5,46.142033,6.1405,482.6,3.48,125,True,-10.5,14712780298,Lunch Ride
2388,11057.8,46.142044,6.140497,482.4,2.86,125,True,-11.9,14712780298,Lunch Ride
2454,11057.8,46.142052,6.140484,482.0,0.019,121,False,-8.5,14712780298,Lunch Ride
2455,11059.6,46.14206,6.140466,482.0,0.027,121,True,-10.0,14712780298,Lunch Ride
2456,11062.0,46.142075,6.140445,481.8,0.062,122,True,-11.0,14712780298,Lunch Ride
2457,11064.3,46.14209,6.140423,481.8,0.094,122,True,-9.4,14712780298,Lunch Ride
2458,11066.5,46.142102,6.140401,481.6,0.124,122,True,-9.6,14712780298,Lunch Ride
2459,11068.7,46.142113,6.140376,481.2,0.124,123,True,-8.3,14712780298,Lunch Ride
2460,11072.4,46.142132,6.140338,480.8,2.56,124,True,-7.0,14712780298,Lunch Ride
2461,11076.4,46.142159,6.140302,480.8,2.88,124,True,-3.5,14712780298,Lunch Ride
2462,11080.7,46.14219,6.140273,480.6,3.28,125,True,-1.0,14712780298,Lunch Ride
2463,11085.9,46.142232,6.140237,480.6,3.88,127,True,-0.9,14712780298,Lunch Ride
2464,11092.0,46.142278,6.140192,480.6,4.66,127,True,0.0,14712780298,Lunch Ride
2465,11098.3,46.14232,6.140139,480.6,5.18,128,True,-0.8,14712780298,Lunch Ride
2466,11104.6,46.142354,6.140074,480.6,5.64,129,True,-1.6,14712780298,Lunch Ride
2467,11112.2,46.142396,6.139995,480.4,6.3,130,True,-2.4,14712780298,Lunch Ride
2468,11117.3,46.142422,6.139944,480.2,6.28,130,True,-3.2,14712780298,Lunch Ride
2469,11123.8,46.142461,6.139882,480.0,6.36,130,True,-4.3,14712780298,Lunch Ride
2470,11129.6,46.142499,6.139827,479.8,6.26,130,True,-5.7,14712780298,Lunch Ride
2471,11135.2,46.142533,6.139776,479.4,6.12,129,True,-6.6,14712780298,Lunch Ride
2472,11138.2,46.142556,6.13975,479.0,5.2,129,True,-5.8,14712780298,Lunch Ride
2473,11142.1,46.142579,6.139718,478.8,4.96,128,True,-3.5,14712780298,Lunch Ride
2474,11146.9,46.142617,6.139682,478.8,4.62,127,True,-1.0,14712780298,Lunch Ride
2475,11152.4,46.142652,6.139634,478.8,4.56,126,True,0.0,14712780298,Lunch Ride
2476,11158.5,46.142694,6.13958,478.8,4.66,126,True,0.8,14712780298,Lunch Ride
2477,11164.8,46.142735,6.139527,478.8,5.32,126,True,0.8,14712780298,Lunch Ride
2478,11171.8,46.142782,6.139467,479.0,5.94,126,True,0.7,14712780298,Lunch Ride
2479,11179.0,46.142831,6.139407,479.0,6.42,126,True,1.4,14712780298,Lunch Ride
2480,11186.5,46.14288,6.13934,479.0,6.82,126,True,1.4,14712780298,Lunch Ride
2481,11193.9,46.142926,6.139272,479.2,7.08,127,True,2.0,14712780298,Lunch Ride
2482,11201.3,46.142976,6.139203,479.4,7.3,127,True,2.7,14712780298,Lunch Ride
2483,11208.5,46.143022,6.139139,479.6,7.34,127,True,2.7,14712780298,Lunch Ride
2484,11215.9,46.143071,6.139072,479.8,7.38,128,True,3.5,14712780298,Lunch Ride
2485,11223.1,46.143113,6.139005,480.0,7.32,128,True,3.5,14712780298,Lunch Ride
2486,11230.0,46.143159,6.138944,480.4,7.22,128,True,3.5,14712780298,Lunch Ride
2487,11237.2,46.143205,6.13888,480.6,7.18,127,True,3.5,14712780298,Lunch Ride
2488,11244.3,46.143251,6.138813,480.8,7.16,127,True,2.7,14712780298,Lunch Ride
2489,11251.6,46.1433,6.13875,481.0,7.14,127,True,2.7,14712780298,Lunch Ride
2490,11259.2,46.14335,6.138684,481.2,7.22,127,True,2.5,14712780298,Lunch Ride
2491,11267.0,46.143403,6.138618,481.4,7.4,127,True,2.0,14712780298,Lunch Ride
2492,11275.7,46.143464,6.138545,481.6,7.7,127,True,1.4,14712780298,Lunch Ride
2493,11281.3,46.143499,6.138495,481.6,7.4,128,True,0.7,14712780298,Lunch Ride
2494,11288.3,46.143544,6.138432,481.6,7.34,129,True,-0.7,14712780298,Lunch Ride
2495,11296.8,46.143602,6.138359,481.6,7.52,129,True,-1.4,14712780298,Lunch Ride
2496,11304.0,46.143651,6.138299,481.4,7.4,129,True,-1.4,14712780298,Lunch Ride
2497,11309.7,46.143689,6.138251,481.2,6.8,128,True,-2.2,14712780298,Lunch Ride
2498,11316.8,46.143739,6.13819,481.2,7.1,128,True,-1.4,14712780298,Lunch Ride
2499,11324.3,46.143792,6.13813,481.0,7.2,128,True,0.0,14712780298,Lunch Ride
2500,11331.6,46.143838,6.138067,481.0,6.96,128,True,0.0,14712780298,Lunch Ride
2501,11338.8,46.143888,6.138003,481.2,6.96,128,True,1.3,14712780298,Lunch Ride
2502,11346.2,46.143934,6.137938,481.2,7.3,128,True,1.4,14712780298,Lunch Ride
2503,11354.9,46.14399,6.137858,481.4,7.62,129,True,1.4,14712780298,Lunch Ride
2504,11360.9,46.144025,6.137798,481.4,7.32,130,True,1.3,14712780298,Lunch Ride
2505,11368.2,46.144063,6.137723,481.6,7.32,131,True,0.7,14712780298,Lunch Ride
2506,11377.0,46.144112,6.137632,481.6,7.64,131,True,0.0,14712780298,Lunch Ride
2507,11382.8,46.144147,6.137575,481.6,7.32,132,True,-0.7,14712780298,Lunch Ride
2508,11390.1,46.144193,6.137508,481.4,7.04,132,True,0.0,14712780298,Lunch Ride
2509,11398.8,46.14425,6.137432,481.4,7.58,133,True,0.0,14712780298,Lunch Ride
2510,11404.8,46.144292,6.137384,481.6,7.32,133,True,1.4,14712780298,Lunch Ride
2511,11412.3,46.144345,6.137324,481.6,7.06,133,True,1.5,14712780298,Lunch Ride
2512,11419.1,46.144391,6.137265,481.8,7.26,133,True,1.4,14712780298,Lunch Ride
2513,11426.1,46.144441,6.137205,481.8,7.2,134,True,2.1,14712780298,Lunch Ride
2514,11433.2,46.144487,6.137147,482.0,6.88,134,True,1.5,14712780298,Lunch Ride
2515,11441.0,46.144544,6.137082,482.2,7.24,134,True,2.2,14712780298,Lunch Ride
2516,11446.2,46.144578,6.137043,482.2,6.78,134,True,2.2,14712780298,Lunch Ride
2517,11452.8,46.144628,6.136992,482.4,6.74,135,True,1.6,14712780298,Lunch Ride
2518,11460.8,46.144689,6.136934,482.6,6.94,135,True,2.2,14712780298,Lunch Ride
2519,11466.3,46.144727,6.136894,482.6,6.62,135,True,3.0,14712780298,Lunch Ride
2520,11473.0,46.144777,6.136844,482.8,6.4,135,True,3.1,14712780298,Lunch Ride
2521,11479.8,46.144826,6.136794,483.2,6.72,136,True,3.8,14712780298,Lunch Ride
2522,11486.3,46.144876,6.136747,483.4,6.7,136,True,3.9,14712780298,Lunch Ride
2523,11492.6,46.144921,6.136701,483.6,6.36,136,True,2.4,14712780298,Lunch Ride
2524,11498.7,46.144967,6.136654,483.8,6.48,136,True,2.4,14712780298,Lunch Ride
2525,11504.8,46.145013,6.136609,483.8,6.36,136,True,2.5,14712780298,Lunch Ride
2526,11510.8,46.145059,6.136566,484.0,6.2,136,True,1.7,14712780298,Lunch Ride
2527,11517.0,46.145105,6.136524,484.2,6.14,136,True,2.5,14712780298,Lunch Ride
2528,11522.9,46.145155,6.136493,484.2,6.06,136,True,3.3,14712780298,Lunch Ride
2529,11528.6,46.145204,6.136476,484.4,5.98,137,True,4.1,14712780298,Lunch Ride
2530,11534.7,46.145257,6.136472,484.8,5.98,137,True,5.7,14712780298,Lunch Ride
2531,11541.2,46.145315,6.136477,485.2,6.08,137,True,5.4,14712780298,Lunch Ride
2532,11547.5,46.145372,6.136489,485.6,6.1,137,True,5.3,14712780298,Lunch Ride
2533,11554.3,46.145433,6.136505,485.8,6.28,137,True,3.7,14712780298,Lunch Ride
2534,11561.1,46.145494,6.136519,486.2,6.5,137,True,2.9,14712780298,Lunch Ride
2535,11568.0,46.145555,6.136529,486.2,6.66,137,True,2.1,14712780298,Lunch Ride
2536,11575.5,46.14562,6.13654,486.4,6.86,137,True,0.7,14712780298,Lunch Ride
2537,11583.2,46.145689,6.136554,486.4,7.14,137,True,0.6,14712780298,Lunch Ride
2538,11591.0,46.145761,6.136564,486.4,7.34,137,True,0.0,14712780298,Lunch Ride
2539,11598.8,46.14583,6.136575,486.4,7.54,137,True,-0.6,14712780298,Lunch Ride
2540,11607.2,46.145906,6.136587,486.4,7.84,137,True,-1.2,14712780298,Lunch Ride
2541,11615.2,46.145975,6.136598,486.2,7.94,137,True,-1.8,14712780298,Lunch Ride
2542,11624.0,46.146055,6.136615,486.0,8.16,137,True,-2.3,14712780298,Lunch Ride
2543,11632.5,46.146131,6.136637,485.8,8.3,138,True,-2.3,14712780298,Lunch Ride
2544,11641.4,46.146208,6.136669,485.6,8.52,138,True,-1.7,14712780298,Lunch Ride
2545,11650.6,46.146284,6.136712,485.4,8.68,138,True,-1.1,14712780298,Lunch Ride
2546,11660.1,46.146361,6.136762,485.4,8.98,138,True,0.0,14712780298,Lunch Ride
2547,11669.8,46.146441,6.136817,485.4,9.16,138,True,0.5,14712780298,Lunch Ride
2548,11681.3,46.146532,6.136883,485.6,9.76,138,True,0.0,14712780298,Lunch Ride
2549,11689.0,46.146597,6.136928,485.6,9.52,138,True,-1.0,14712780298,Lunch Ride
2550,11698.6,46.146673,6.136983,485.4,9.6,138,True,-2.7,14712780298,Lunch Ride
2551,11710.5,46.146768,6.137056,485.0,10.08,138,True,-3.5,14712780298,Lunch Ride
2552,11718.8,46.146833,6.137109,484.6,9.8,137,True,-3.9,14712780298,Lunch Ride
2553,11728.8,46.14691,6.137171,484.2,9.5,137,True,-4.1,14712780298,Lunch Ride
2554,11739.2,46.146993,6.137238,483.8,10.04,137,True,-3.4,14712780298,Lunch Ride
2555,11749.8,46.147074,6.137305,483.4,10.24,137,True,-3.1,14712780298,Lunch Ride
2556,11760.5,46.147158,6.137372,483.2,10.0,137,True,-2.7,14712780298,Lunch Ride
2557,11773.8,46.147264,6.137456,482.8,11.0,137,True,-2.7,14712780298,Lunch Ride
2558,11782.9,46.147337,6.137513,482.6,10.82,136,True,-2.5,14712780298,Lunch Ride
2559,11794.5,46.147426,6.137585,482.2,11.06,136,True,-2.7,14712780298,Lunch Ride
2560,11808.5,46.147539,6.137671,482.0,11.74,136,True,-3.0,14712780298,Lunch Ride
2561,11818.0,46.147612,6.137732,481.6,11.5,136,True,-3.4,14712780298,Lunch Ride
2562,11829.9,46.147708,6.137805,481.2,11.22,136,True,-4.5,14712780298,Lunch Ride
2563,11841.8,46.147803,6.137873,480.6,11.78,136,True,-5.1,14712780298,Lunch Ride
2564,11853.4,46.147898,6.137936,480.0,11.78,136,True,-6.0,14712780298,Lunch Ride
2565,11864.8,46.147993,6.137994,479.2,11.26,136,True,-6.0,14712780298,Lunch Ride
2566,11876.5,46.148089,6.138046,478.4,11.7,135,True,-6.4,14712780298,Lunch Ride
2567,11888.5,46.148196,6.138089,477.8,11.72,135,True,-5.9,14712780298,Lunch Ride
2568,11900.6,46.148299,6.138128,477.0,11.76,135,True,-5.4,14712780298,Lunch Ride
2569,11912.6,46.148405,6.138159,476.4,11.84,135,True,-5.8,14712780298,Lunch Ride
2570,11924.9,46.148512,6.138187,475.8,12.02,135,True,-5.5,14712780298,Lunch Ride
2571,11936.5,46.148619,6.13821,475.0,12.0,135,True,-5.5,14712780298,Lunch Ride
