time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
2142,9526.8,46.110121,6.115435,682.4,4.86,153,True,5.9,14643924607,Evening Ride
2143,9532.0,46.110077,6.115422,682.8,4.94,153,True,7.1,14643924607,Evening Ride
2144,9536.8,46.110033,6.115407,683.2,4.96,153,True,7.2,14643924607,Evening Ride
2145,9541.4,46.109993,6.115391,683.6,4.96,153,True,7.3,14643924607,Evening Ride
2146,9546.2,46.109951,6.115376,683.8,4.92,154,True,6.0,14643924607,Evening Ride
2147,9551.3,46.109905,6.115362,684.2,4.9,154,True,4.7,14643924607,Evening Ride
2148,9556.9,46.109858,6.115348,684.4,4.98,154,True,4.5,14643924607,Evening Ride
2149,9562.6,46.109808,6.115334,684.6,5.16,154,True,3.5,14643924607,Evening Ride
2150,9568.3,46.109757,6.115322,684.8,5.38,154,True,3.4,14643924607,Evening Ride
2151,9574.4,46.109701,6.115313,685.0,5.64,154,True,2.5,14643924607,Evening Ride
2152,9580.6,46.109646,6.115303,685.2,5.86,154,True,2.4,14643924607,Evening Ride
2153,9586.6,46.109592,6.115291,685.2,5.94,154,True,1.6,14643924607,Evening Ride
2154,9592.8,46.109537,6.115278,685.4,6.04,155,True,1.6,14643924607,Evening Ride
2155,9599.3,46.10948,6.115267,685.4,6.2,155,True,1.6,14643924607,Evening Ride
2156,9605.8,46.109423,6.11526,685.6,6.28,155,True,1.5,14643924607,Evening Ride
2157,9612.3,46.109365,6.115255,685.6,6.34,155,True,1.5,14643924607,Evening Ride
2158,9618.8,46.109307,6.115252,685.8,6.44,155,True,1.5,14643924607,Evening Ride
2159,9625.5,46.109245,6.115247,685.8,6.54,155,True,1.5,14643924607,Evening Ride
2160,9632.3,46.109184,6.115245,686.0,6.6,155,True,0.7,14643924607,Evening Ride
2161,9639.3,46.109121,6.115246,686.0,6.7,155,True,1.4,14643924607,Evening Ride
2162,9646.5,46.109056,6.115248,686.0,6.84,155,True,0.7,14643924607,Evening Ride
2163,9653.7,46.108992,6.115251,686.2,6.98,155,True,1.4,14643924607,Evening Ride
2164,9661.2,46.108925,6.115252,686.2,7.14,155,True,1.3,14643924607,Evening Ride
2165,9668.8,46.108856,6.115255,686.4,7.3,155,True,0.7,14643924607,Evening Ride
2166,9676.5,46.108787,6.115255,686.4,7.44,155,True,0.7,14643924607,Evening Ride
2167,9684.2,46.108719,6.115246,686.4,7.54,155,True,-0.7,14643924607,Evening Ride
2168,9691.6,46.108652,6.115227,686.4,7.58,155,True,-1.4,14643924607,Evening Ride
2169,9698.9,46.108589,6.115201,686.2,7.54,155,True,-2.1,14643924607,Evening Ride
2170,9706.1,46.108528,6.115173,686.0,7.46,155,True,-2.7,14643924607,Evening Ride
2171,9713.4,46.108465,6.115144,685.8,7.38,155,True,-2.1,14643924607,Evening Ride
2172,9720.7,46.108402,6.115118,685.6,7.3,155,True,-1.4,14643924607,Evening Ride
2173,9728.0,46.108339,6.115096,685.6,7.28,155,True,-0.7,14643924607,Evening Ride
2174,9735.3,46.108274,6.115075,685.6,7.28,155,True,0.0,14643924607,Evening Ride
2175,9742.7,46.10821,6.115056,685.6,7.32,155,True,0.7,14643924607,Evening Ride
2176,9749.7,46.108147,6.11504,685.6,7.26,155,True,0.7,14643924607,Evening Ride
2177,9756.7,46.108086,6.115025,685.8,7.2,155,True,0.7,14643924607,Evening Ride
2178,9763.8,46.108023,6.115008,685.8,7.16,155,True,0.7,14643924607,Evening Ride
2179,9770.6,46.107962,6.114993,685.8,7.06,155,True,0.7,14643924607,Evening Ride
2180,9777.3,46.107903,6.114975,685.8,6.92,155,True,0.7,14643924607,Evening Ride
2181,9784.1,46.107843,6.114951,686.0,6.88,155,True,1.5,14643924607,Evening Ride
2182,9790.8,46.107786,6.114926,686.0,6.82,155,True,1.5,14643924607,Evening Ride
2183,9797.3,46.107731,6.1149,686.2,6.7,154,True,1.6,14643924607,Evening Ride
2184,9803.7,46.107677,6.114872,686.2,6.62,154,True,2.4,14643924607,Evening Ride
2185,9809.9,46.107624,6.114843,686.4,6.52,154,True,1.6,14643924607,Evening Ride
2186,9816.1,46.107572,6.114814,686.6,6.4,154,True,2.4,14643924607,Evening Ride
2187,9822.3,46.107521,6.114785,686.6,6.3,153,True,2.4,14643924607,Evening Ride
2188,9828.6,46.107467,6.114756,686.8,6.26,153,True,2.5,14643924607,Evening Ride
2189,9834.5,46.107418,6.114728,687.0,6.16,153,True,4.2,14643924607,Evening Ride
2190,9840.2,46.107371,6.1147,687.2,6.06,152,True,3.4,14643924607,Evening Ride
2191,9846.2,46.107321,6.114674,687.6,6.02,152,True,3.5,14643924607,Evening Ride
2192,9851.9,46.107271,6.114652,687.6,5.92,152,True,2.6,14643924607,Evening Ride
2193,9857.4,46.107223,6.114632,687.8,5.76,152,True,0.9,14643924607,Evening Ride
2194,9863.0,46.107176,6.11461,687.8,5.7,152,True,1.8,14643924607,Evening Ride
2195,9868.6,46.107128,6.114586,687.8,5.68,152,True,0.9,14643924607,Evening Ride
2196,9874.3,46.107081,6.11456,688.0,5.62,152,True,0.9,14643924607,Evening Ride
2197,9880.1,46.107031,6.114533,688.0,5.64,152,True,1.7,14643924607,Evening Ride
2198,9886.0,46.106981,6.114507,688.0,5.72,152,True,0.8,14643924607,Evening Ride
2199,9892.0,46.106932,6.11448,688.2,5.8,152,True,0.8,14643924607,Evening Ride
2200,9898.1,46.10688,6.114453,688.2,5.9,152,True,0.8,14643924607,Evening Ride
2201,9904.5,46.106827,6.114424,688.2,6.04,151,True,0.0,14643924607,Evening Ride
2202,9910.8,46.106773,6.114397,688.2,6.14,151,True,0.0,14643924607,Evening Ride
2203,9917.3,46.106718,6.11437,688.2,6.26,151,True,0.0,14643924607,Evening Ride
2204,9924.0,46.106659,6.114343,688.2,6.4,151,True,0.0,14643924607,Evening Ride
2205,9930.9,46.1066,6.114316,688.2,6.56,150,True,-0.7,14643924607,Evening Ride
2206,9937.9,46.106541,6.114288,688.2,6.68,150,True,-0.7,14643924607,Evening Ride
2207,9945.2,46.106478,6.114258,688.0,6.88,150,True,-0.7,14643924607,Evening Ride
2208,9952.6,46.106415,6.114227,688.0,7.06,149,True,-0.7,14643924607,Evening Ride
2209,9960.1,46.106352,6.114197,688.0,7.22,149,True,0.0,14643924607,Evening Ride
2210,9967.5,46.106289,6.114168,688.0,7.32,149,True,0.0,14643924607,Evening Ride
2211,9974.8,46.106226,6.114139,688.0,7.38,148,True,-0.7,14643924607,Evening Ride
2212,9982.3,46.106161,6.114111,688.0,7.42,148,True,-0.7,14643924607,Evening Ride
2213,9989.9,46.106094,6.114083,687.8,7.46,148,True,-0.6,14643924607,Evening Ride
2214,9997.7,46.106028,6.114054,687.8,7.52,148,True,-1.3,14643924607,Evening Ride
2215,10005.6,46.105961,6.114027,687.8,7.62,147,True,-0.6,14643924607,Evening Ride
2216,10013.5,46.10589,6.114001,687.6,7.74,147,True,-1.2,14643924607,Evening Ride
2217,10021.5,46.10582,6.113975,687.6,7.84,147,True,-1.2,14643924607,Evening Ride
2218,10029.7,46.105749,6.113948,687.4,7.96,146,True,-1.2,14643924607,Evening Ride
2219,10037.9,46.105679,6.113919,687.4,8.04,145,True,-1.2,14643924607,Evening Ride
2220,10046.1,46.105608,6.11389,687.2,8.1,145,True,-1.2,14643924607,Evening Ride
2221,10054.5,46.105535,6.11386,687.2,8.2,144,True,-1.2,14643924607,Evening Ride
2222,10063.0,46.105463,6.113827,687.0,8.3,144,True,-0.6,14643924607,Evening Ride
2223,10071.6,46.105389,6.113795,687.0,8.38,144,True,-0.6,14643924607,Evening Ride
2224,10080.3,46.105312,6.113765,687.0,8.48,143,True,0.0,14643924607,Evening Ride
2225,10088.9,46.105238,6.113735,687.0,8.56,143,True,0.0,14643924607,Evening Ride
2226,10097.6,46.105164,6.113704,687.0,8.62,143,True,0.6,14643924607,Evening Ride
2227,10106.2,46.105089,6.113672,687.0,8.64,142,True,1.1,14643924607,Evening Ride
2228,10114.9,46.105015,6.113639,687.2,8.66,142,True,1.7,14643924607,Evening Ride
2229,10123.7,46.104939,6.113605,687.4,8.68,142,True,2.3,14643924607,Evening Ride
2230,10132.3,46.104864,6.113572,687.6,8.68,141,True,2.3,14643924607,Evening Ride
2231,10140.8,46.104792,6.113539,687.8,8.64,141,True,1.8,14643924607,Evening Ride
2232,10149.1,46.104719,6.113508,688.0,8.58,142,True,1.2,14643924607,Evening Ride
2233,10157.3,46.104649,6.113477,688.0,8.48,142,True,0.6,14643924607,Evening Ride
2234,10165.5,46.104578,6.113441,688.0,8.36,142,True,-0.6,14643924607,Evening Ride
2235,10174.0,46.104508,6.113402,688.0,8.34,142,True,-0.6,14643924607,Evening Ride
2236,10182.3,46.104439,6.113362,687.8,8.3,142,True,-1.2,14643924607,Evening Ride
2237,10190.6,46.10437,6.113318,687.8,8.3,143,True,-1.8,14643924607,Evening Ride
2238,10198.9,46.104303,6.113271,687.6,8.32,142,True,-1.8,14643924607,Evening Ride
2239,10207.0,46.10424,6.113222,687.4,8.3,142,True,-2.5,14643924607,Evening Ride
2240,10214.8,46.104179,6.113169,687.2,8.16,142,True,-2.4,14643924607,Evening Ride
2241,10223.1,46.104116,6.113111,687.0,8.16,142,True,-2.4,14643924607,Evening Ride
2242,10231.7,46.10405,6.113053,686.8,8.22,140,True,-2.4,14643924607,Evening Ride
2243,10240.3,46.103983,6.112998,686.6,8.28,139,True,-1.8,14643924607,Evening Ride
2244,10248.8,46.103916,6.112948,686.4,8.36,139,True,-1.2,14643924607,Evening Ride
2245,10257.3,46.103847,6.112903,686.4,8.5,139,True,-1.2,14643924607,Evening Ride
2246,10265.8,46.103777,6.112858,686.4,8.54,139,True,-1.2,14643924607,Evening Ride
2247,10274.4,46.103704,6.112812,686.2,8.54,139,True,-1.2,14643924607,Evening Ride
2248,10283.0,46.103634,6.112765,686.0,8.54,139,True,-1.7,14643924607,Evening Ride
2249,10291.9,46.103561,6.112717,686.0,8.62,139,True,-2.2,14643924607,Evening Ride
2250,10301.0,46.103485,6.112673,685.8,8.74,139,True,-2.1,14643924607,Evening Ride
2251,10310.3,46.103407,6.112633,685.4,8.9,140,True,-3.1,14643924607,Evening Ride
2252,10320.8,46.103317,6.112592,685.2,9.28,139,True,-3.6,14643924607,Evening Ride
2253,10330.8,46.103231,6.112557,684.8,9.56,139,True,-3.4,14643924607,Evening Ride
2254,10340.3,46.103149,6.112525,684.4,9.68,139,True,-3.9,14643924607,Evening Ride
2255,10350.9,46.103056,6.112493,684.0,9.98,139,True,-3.8,14643924607,Evening Ride
2256,10361.8,46.102961,6.112465,683.6,10.3,139,True,-3.6,14643924607,Evening Ride
2257,10372.8,46.102863,6.112438,683.2,10.4,139,True,-3.5,14643924607,Evening Ride
2258,10384.3,46.10276,6.112414,682.8,10.7,139,True,-3.9,14643924607,Evening Ride
2259,10396.0,46.102655,6.112395,682.4,11.14,139,True,-3.8,14643924607,Evening Ride
2260,10407.8,46.102551,6.11238,681.8,11.38,139,True,-3.8,14643924607,Evening Ride
2261,10419.7,46.102444,6.112369,681.4,11.58,139,True,-3.9,14643924607,Evening Ride
2262,10431.6,46.102337,6.112363,681.0,11.76,139,True,-3.6,14643924607,Evening Ride
2263,10442.2,46.102242,6.11236,680.6,11.58,139,True,-2.9,14643924607,Evening Ride
2264,10452.6,46.102149,6.112355,680.2,11.32,139,True,-2.8,14643924607,Evening Ride
2265,10467.6,46.102015,6.112346,680.0,11.96,138,True,-3.1,14643924607,Evening Ride
2266,10481.2,46.101891,6.112333,679.6,12.3,137,True,-3.7,14643924607,Evening Ride
2267,10493.7,46.101778,6.112313,679.0,12.42,137,True,-4.6,14643924607,Evening Ride
2268,10506.5,46.101665,6.112289,678.2,12.86,137,True,-5.1,14643924607,Evening Ride
2269,10519.4,46.101551,6.112258,677.6,13.36,136,True,-5.0,14643924607,Evening Ride
2270,10532.4,46.101437,6.112221,677.0,12.96,136,True,-4.6,14643924607,Evening Ride
2271,10545.5,46.101322,6.112183,676.4,12.86,136,True,-4.6,14643924607,Evening Ride
2272,10558.8,46.101207,6.112141,675.8,13.02,135,True,-4.5,14643924607,Evening Ride
2273,10571.9,46.101095,6.11209,675.2,13.08,135,True,-4.5,14643924607,Evening Ride
2274,10585.3,46.100985,6.112023,674.6,13.18,135,True,-4.5,14643924607,Evening Ride
2275,10598.8,46.100878,6.111939,674.0,13.28,134,True,-4.1,14643924607,Evening Ride
2276,10612.1,46.100781,6.111837,673.4,13.32,134,True,-4.1,14643924607,Evening Ride
2277,10625.4,46.100691,6.111723,673.0,13.32,134,True,-3.8,14643924607,Evening Ride
2278,10638.5,46.100605,6.111607,672.4,13.32,134,True,-3.4,14643924607,Evening Ride
2279,10651.5,46.100517,6.111498,672.0,13.24,134,True,-3.1,14643924607,Evening Ride
2280,10664.6,46.100424,6.111394,671.6,13.16,134,True,-2.7,14643924607,Evening Ride
2281,10677.6,46.10033,6.111291,671.4,13.1,135,True,-2.7,14643924607,Evening Ride
2282,10690.5,46.100239,6.111189,671.0,13.02,135,True,-2.3,14643924607,Evening Ride
2283,10703.4,46.100147,6.111088,670.6,12.98,135,True,-2.7,14643924607,Evening Ride
2284,10716.3,46.100056,6.110986,670.4,12.96,136,True,-3.1,14643924607,Evening Ride
2285,10729.3,46.099964,6.110884,670.0,12.94,136,True,-3.1,14643924607,Evening Ride
2286,10742.4,46.099869,6.110782,669.4,12.96,136,True,-3.4,14643924607,Evening Ride
2287,10755.7,46.099771,6.110681,669.0,13.04,136,True,-3.8,14643924607,Evening Ride
2288,10769.0,46.099674,6.110581,668.6,13.12,136,True,-3.4,14643924607,Evening Ride
2289,10782.5,46.099573,6.110482,668.0,13.24,136,True,-3.4,14643924607,Evening Ride
2290,10796.0,46.099476,6.11038,667.6,13.34,136,True,-3.4,14643924607,Evening Ride
2291,10809.3,46.099382,6.110275,667.2,13.38,136,True,-3.0,14643924607,Evening Ride
2292,10822.7,46.099287,6.110167,666.8,13.4,137,True,-3.0,14643924607,Evening Ride
2293,10835.8,46.099196,6.110059,666.4,13.36,137,True,-2.7,14643924607,Evening Ride
2294,10848.7,46.09911,6.109946,666.0,13.24,137,True,-2.7,14643924607,Evening Ride
2295,10861.7,46.099026,6.109829,665.8,13.14,137,True,-2.3,14643924607,Evening Ride
2296,10874.7,46.098942,6.109711,665.4,13.08,138,True,-2.0,14643924607,Evening Ride
2297,10887.5,46.098858,6.109598,665.2,12.96,138,True,-2.0,14643924607,Evening Ride
2298,10899.8,46.098774,6.109495,665.0,12.8,138,True,-1.2,14643924607,Evening Ride
2299,10912.2,46.098685,6.109398,664.8,12.7,138,True,-1.2,14643924607,Evening Ride
2300,10924.8,46.098592,6.109306,664.8,12.62,138,True,-0.8,14643924607,Evening Ride
2301,10937.1,46.0985,6.109216,664.6,12.48,138,True,-0.4,14643924607,Evening Ride
2302,10949.2,46.098407,6.109135,664.6,12.34,138,True,-0.8,14643924607,Evening Ride
2303,10960.8,46.098313,6.109071,664.6,12.2,139,True,-0.4,14643924607,Evening Ride
2304,10971.9,46.098221,6.109019,664.4,11.94,139,True,-0.4,14643924607,Evening Ride
2305,10983.0,46.098128,6.108968,664.4,11.64,139,True,-0.9,14643924607,Evening Ride
2306,10994.1,46.098036,6.108911,664.4,11.4,139,True,-0.5,14643924607,Evening Ride
2307,11004.8,46.097952,6.108847,664.2,11.12,140,True,-0.5,14643924607,Evening Ride
2308,11015.2,46.097872,6.108777,664.2,10.88,140,True,0.0,14643924607,Evening Ride
2309,11025.6,46.097793,6.108704,664.2,10.74,140,True,0.5,14643924607,Evening Ride
2310,11035.5,46.097719,6.108631,664.4,10.5,140,True,0.5,14643924607,Evening Ride
2311,11045.2,46.097647,6.108561,664.4,10.22,140,True,1.0,14643924607,Evening Ride
2312,11054.9,46.097574,6.108492,664.4,10.02,139,True,0.5,14643924607,Evening Ride
2313,11064.3,46.097503,6.108424,664.6,9.82,139,True,0.5,14643924607,Evening Ride
2314,11073.9,46.097433,6.108354,664.6,9.66,139,True,1.0,14643924607,Evening Ride
2315,11083.8,46.097359,6.108282,664.6,9.66,138,True,1.0,14643924607,Evening Ride
2316,11093.3,46.097286,6.108214,664.8,9.62,138,True,1.6,14643924607,Evening Ride
2317,11102.4,46.097218,6.108149,665.0,9.5,138,True,1.6,14643924607,Evening Ride
2318,11111.5,46.097151,6.108085,665.2,9.44,138,True,1.7,14643924607,Evening Ride
2319,11120.5,46.097084,6.108023,665.2,9.32,138,True,1.1,14643924607,Evening Ride
2320,11129.3,46.097017,6.10796,665.4,9.1,138,True,0.6,14643924607,Evening Ride
2321,11138.0,46.096952,6.107897,665.4,8.94,138,True,0.6,14643924607,Evening Ride
2322,11146.8,46.096888,6.107833,665.4,8.88,138,True,0.6,14643924607,Evening Ride
2323,11155.4,46.096821,6.107771,665.4,8.78,138,True,0.6,14643924607,Evening Ride
2324,11164.1,46.096754,6.10771,665.6,8.72,137,True,0.6,14643924607,Evening Ride
2325,11172.7,46.096689,6.107651,665.6,8.68,136,True,0.6,14643924607,Evening Ride
2326,11181.3,46.096623,6.107594,665.6,8.66,136,True,0.0,14643924607,Evening Ride
2327,11190.0,46.096556,6.107536,665.6,8.64,134,True,0.0,14643924607,Evening Ride
2328,11198.7,46.096491,6.107478,665.6,8.66,133,True,0.0,14643924607,Evening Ride
2329,11207.3,46.096424,6.107421,665.6,8.64,133,True,0.6,14643924607,Evening Ride
2330,11216.1,46.096355,6.107363,665.6,8.68,132,True,0.6,14643924607,Evening Ride
2331,11224.8,46.096287,6.107308,665.8,8.7,132,True,0.6,14643924607,Evening Ride
2332,11233.1,46.096222,6.107256,665.8,8.62,131,True,0.6,14643924607,Evening Ride
2333,11241.1,46.096161,6.107203,665.8,8.48,131,True,0.0,14643924607,Evening Ride
2334,11249.0,46.096102,6.107146,665.8,8.34,130,True,0.0,14643924607,Evening Ride
2335,11256.7,46.096044,6.10709,665.8,8.12,130,True,0.7,14643924607,Evening Ride
2336,11264.3,46.095987,6.107034,665.8,7.9,130,True,0.7,14643924607,Evening Ride
2337,11271.7,46.095932,6.10698,666.0,7.72,131,True,0.7,14643924607,Evening Ride
2338,11279.1,46.095879,6.106926,666.0,7.6,132,True,1.4,14643924607,Evening Ride
2339,11286.5,46.095825,6.106869,666.0,7.5,134,True,0.7,14643924607,Evening Ride
2340,11293.6,46.095776,6.106809,666.2,7.38,135,True,0.7,14643924607,Evening Ride
2341,11300.6,46.09573,6.106746,666.2,7.26,136,True,1.4,14643924607,Evening Ride
2342,11307.6,46.095688,6.106679,666.2,7.18,137,True,0.7,14643924607,Evening Ride
2343,11314.3,46.095652,6.10661,666.4,7.04,137,True,1.5,14643924607,Evening Ride
2344,11321.0,46.095617,6.106538,666.4,6.9,137,True,1.5,14643924607,Evening Ride
2345,11327.9,46.095581,6.106465,666.6,6.86,138,True,1.5,14643924607,Evening Ride
2346,11334.7,46.095545,6.106395,666.6,6.82,138,True,2.2,14643924607,Evening Ride
2347,11341.6,46.095505,6.106328,666.8,6.8,138,True,1.4,14643924607,Evening Ride
2348,11348.6,46.095461,6.106261,667.0,6.86,138,True,2.2,14643924607,Evening Ride
2349,11355.5,46.095419,6.106197,667.0,6.9,138,True,2.2,14643924607,Evening Ride
2350,11362.4,46.095377,6.106132,667.2,6.9,138,True,2.2,14643924607,Evening Ride
2351,11369.2,46.095335,6.106067,667.4,6.9,139,True,2.2,14643924607,Evening Ride
2352,11376.0,46.095291,6.106005,667.6,6.88,140,True,2.2,14643924607,Evening Ride
2353,11382.5,46.095249,6.105947,667.6,6.78,141,True,2.3,14643924607,Evening Ride
2354,11389.2,46.095207,6.105888,667.8,6.74,141,True,2.3,14643924607,Evening Ride
2355,11395.7,46.095163,6.10583,668.0,6.66,141,True,3.1,14643924607,Evening Ride
2356,11402.2,46.095121,6.105772,668.2,6.6,142,True,2.4,14643924607,Evening Ride
2357,11408.5,46.09508,6.105715,668.4,6.5,142,True,2.4,14643924607,Evening Ride
2358,11414.7,46.095038,6.10566,668.4,6.44,142,True,1.6,14643924607,Evening Ride
2359,11421.0,46.094997,6.105605,668.6,6.36,142,True,1.6,14643924607,Evening Ride
2360,11427.3,46.094958,6.10555,668.6,6.32,143,True,1.6,14643924607,Evening Ride
2361,11433.6,46.094915,6.105495,668.8,6.28,143,True,0.8,14643924607,Evening Ride
2362,11439.8,46.094873,6.10544,668.8,6.26,144,True,0.8,14643924607,Evening Ride
2363,11446.0,46.094833,6.105383,668.8,6.26,144,True,0.0,14643924607,Evening Ride
2364,11452.2,46.094795,6.105326,668.8,6.24,144,True,0.8,14643924607,Evening Ride
2365,11458.4,46.094759,6.105265,668.8,6.22,144,True,0.8,14643924607,Evening Ride
2366,11464.6,46.094727,6.105199,669.0,6.2,144,True,1.6,14643924607,Evening Ride
2367,11470.8,46.094698,6.105131,669.0,6.2,145,True,1.6,14643924607,Evening Ride
2368,11477.1,46.094669,6.105062,669.2,6.22,145,True,1.6,14643924607,Evening Ride
2369,11483.5,46.094639,6.10499,669.2,6.26,145,True,2.3,14643924607,Evening Ride
2370,11490.1,46.094612,6.104913,669.4,6.34,145,True,2.2,14643924607,Evening Ride
2371,11497.0,46.094587,6.104833,669.6,6.48,146,True,3.0,14643924607,Evening Ride
2372,11503.8,46.094563,6.104752,669.8,6.6,146,True,2.9,14643924607,Evening Ride
2373,11510.6,46.094538,6.104672,670.0,6.7,146,True,3.0,14643924607,Evening Ride
2374,11517.4,46.094511,6.104592,670.2,6.78,146,True,2.2,14643924607,Evening Ride
2375,11524.1,46.094486,6.104514,670.4,6.8,146,True,1.5,14643924607,Evening Ride
2376,11530.6,46.094461,6.104438,670.4,6.72,147,True,0.8,14643924607,Evening Ride
2377,11537.1,46.094429,6.104367,670.4,6.66,147,True,0.8,14643924607,Evening Ride
2378,11543.7,46.094389,6.104303,670.4,6.62,147,True,1.6,14643924607,Evening Ride
2379,11550.2,46.094345,6.10425,670.6,6.56,147,True,3.2,14643924607,Evening Ride
2380,11556.3,46.094296,6.104216,670.8,6.44,147,True,5.0,14643924607,Evening Ride
2381,11562.3,46.094244,6.104204,671.2,6.34,147,True,5.2,14643924607,Evening Ride
2382,11567.9,46.094194,6.10421,671.6,6.16,146,True,6.4,14643924607,Evening Ride
2383,11573.2,46.094147,6.104227,671.8,5.9,145,True,6.7,14643924607,Evening Ride
2384,11578.3,46.094103,6.104247,672.2,5.62,145,True,7.1,14643924607,Evening Ride
2385,11583.1,46.094061,6.104263,672.6,5.36,145,True,7.6,14643924607,Evening Ride
2386,11587.5,46.094023,6.10427,673.0,5.04,145,True,6.8,14643924607,Evening Ride
2387,11591.7,46.093986,6.104274,673.2,4.76,144,True,7.1,14643924607,Evening Ride
2388,11595.9,46.093948,6.10428,673.4,4.54,144,True,6.0,14643924607,Evening Ride
2389,11600.0,46.093912,6.104296,673.8,4.34,144,True,6.1,14643924607,Evening Ride
2390,11604.1,46.093882,6.104326,674.0,4.2,143,True,6.1,14643924607,Evening Ride
2391,11608.2,46.093859,6.104366,674.2,4.14,143,True,4.9,14643924607,Evening Ride
2392,11612.2,46.093842,6.104412,674.4,4.1,143,True,3.7,14643924607,Evening Ride
2393,11616.2,46.093828,6.104459,674.6,4.06,143,True,3.7,14643924607,Evening Ride
2394,11620.3,46.093819,6.10451,674.6,4.06,143,True,3.7,14643924607,Evening Ride
2395,11624.5,46.093811,6.104563,674.8,4.08,143,True,3.7,14643924607,Evening Ride
2396,11628.5,46.093805,6.104615,675.0,4.06,143,True,5.1,14643924607,Evening Ride
2397,11632.3,46.093803,6.104663,675.2,4.02,143,True,5.3,14643924607,Evening Ride
2398,11635.9,46.093801,6.10471,675.4,3.94,143,True,5.2,14643924607,Evening Ride
2399,11639.7,46.093798,6.104759,675.6,3.88,143,True,6.1,14643924607,Evening Ride
2400,11643.9,46.093794,6.104813,675.8,3.88,143,True,5.6,14643924607,Evening Ride
2401,11648.6,46.093794,6.104874,676.2,4.02,144,True,6.3,14643924607,Evening Ride
2402,11653.6,46.093798,6.104939,676.4,4.26,144,True,6.0,14643924607,Evening Ride
2403,11658.7,46.093801,6.105004,676.8,4.56,144,True,5.8,14643924607,Evening Ride
2404,11663.9,46.093807,6.10507,677.0,4.84,145,True,5.7,14643924607,Evening Ride
2405,11669.3,46.093817,6.105138,677.4,5.08,145,True,4.6,14643924607,Evening Ride
2406,11674.7,46.09383,6.105206,677.6,5.22,145,True,4.5,14643924607,Evening Ride
2407,11680.3,46.093847,6.105274,677.8,5.34,146,True,3.6,14643924607,Evening Ride
2408,11685.9,46.093864,6.105343,678.0,5.44,147,True,3.5,14643924607,Evening Ride
2409,11691.7,46.093883,6.105412,678.2,5.56,148,True,3.4,14643924607,Evening Ride
2410,11697.6,46.093908,6.10548,678.4,5.66,148,True,3.4,14643924607,Evening Ride
2411,11703.6,46.093935,6.105548,678.6,5.78,149,True,3.3,14643924607,Evening Ride
2412,11709.7,46.093962,6.105616,678.8,5.88,150,True,3.3,14643924607,Evening Ride
2413,11715.6,46.093986,6.105683,679.0,5.94,150,True,3.3,14643924607,Evening Ride
2414,11721.6,46.094011,6.105751,679.2,5.98,151,True,3.3,14643924607,Evening Ride
2415,11727.8,46.094038,6.105823,679.4,6.04,152,True,3.2,14643924607,Evening Ride
2416,11734.1,46.094063,6.105897,679.6,6.1,152,True,3.2,14643924607,Evening Ride
2417,11740.4,46.094088,6.105969,679.8,6.14,153,True,3.2,14643924607,Evening Ride
2418,11746.6,46.094112,6.10604,680.0,6.2,153,True,3.2,14643924607,Evening Ride
2419,11752.7,46.094137,6.106111,680.2,6.22,153,True,3.3,14643924607,Evening Ride
2420,11758.9,46.094162,6.106183,680.4,6.22,154,True,3.3,14643924607,Evening Ride
2421,11765.0,46.094183,6.106256,680.6,6.18,154,True,3.3,14643924607,Evening Ride
2422,11771.1,46.094202,6.106329,680.8,6.14,154,True,3.3,14643924607,Evening Ride
2423,11777.2,46.094219,6.106404,681.0,6.12,155,True,3.3,14643924607,Evening Ride
2424,11783.3,46.094234,6.106479,681.2,6.12,155,True,3.3,14643924607,Evening Ride
2425,11789.3,46.094248,6.106555,681.4,6.08,155,True,3.3,14643924607,Evening Ride
2426,11795.4,46.094261,6.106631,681.6,6.08,155,True,3.3,14643924607,Evening Ride
2427,11801.6,46.094276,6.106708,681.8,6.1,156,True,3.3,14643924607,Evening Ride
2428,11807.6,46.094288,6.106785,682.0,6.08,156,True,3.3,14643924607,Evening Ride
2429,11813.6,46.094297,6.106861,682.2,6.06,156,True,3.4,14643924607,Evening Ride
2430,11819.4,46.094309,6.106934,682.4,6.02,156,True,3.6,14643924607,Evening Ride
2431,11824.9,46.094318,6.107003,682.6,5.9,156,True,3.8,14643924607,Evening Ride
2432,11829.9,46.094326,6.107067,682.8,5.66,157,True,4.0,14643924607,Evening Ride
2433,11834.7,46.094336,6.107128,683.0,5.42,157,True,4.2,14643924607,Evening Ride
2434,11839.4,46.094345,6.107188,683.2,5.16,157,True,4.3,14643924607,Evening Ride
2435,11844.0,46.094353,6.107246,683.4,4.92,157,True,4.5,14643924607,Evening Ride
2436,11848.4,46.094358,6.107302,683.6,4.7,157,True,4.7,14643924607,Evening Ride
2437,11852.6,46.094362,6.107357,683.8,4.54,157,True,4.9,14643924607,Evening Ride
2438,11856.6,46.094366,6.107408,684.0,4.38,157,True,5.1,14643924607,Evening Ride
2439,11860.4,46.09437,6.107457,684.2,4.2,157,True,5.3,14643924607,Evening Ride
2440,11864.0,46.094374,6.107503,684.4,4.0,157,True,4.0,14643924607,Evening Ride
2441,11867.7,46.094379,6.10755,684.6,3.86,157,True,4.0,14643924607,Evening Ride
2442,11871.5,46.094389,6.107597,684.6,3.78,157,True,3.9,14643924607,Evening Ride
