time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,temp,moving,grade_smooth,activity_id,activity_name
3189,24301.0,46.171036,6.107822,398.4,8.2,144,15,True,-0.6,14553029679,Evening Ride
3190,24309.2,46.171074,6.107912,398.4,8.18,144,15,True,-0.6,14553029679,Evening Ride
3191,24317.3,46.17111,6.108003,398.4,8.18,145,15,True,-0.6,14553029679,Evening Ride
3192,24325.6,46.171146,6.108096,398.4,8.22,145,15,True,0.0,14553029679,Evening Ride
3193,24334.0,46.171185,6.10819,398.2,8.24,145,15,True,-0.6,14553029679,Evening Ride
3194,24342.4,46.171226,6.108281,398.4,8.28,145,15,True,-0.6,14553029679,Evening Ride
3195,24351.0,46.17127,6.108373,398.2,8.36,145,15,True,0.0,14553029679,Evening Ride
3196,24359.6,46.171312,6.108467,398.2,8.46,145,15,True,-1.2,14553029679,Evening Ride
3197,24368.3,46.171352,6.108564,398.2,8.54,146,15,True,-0.6,14553029679,Evening Ride
3198,24376.9,46.17139,6.10866,398.0,8.58,146,15,True,-0.6,14553029679,Evening Ride
3199,24385.5,46.171433,6.108753,398.0,8.62,146,15,True,-0.6,14553029679,Evening Ride
3200,24393.9,46.171474,6.108844,398.0,8.58,145,15,True,0.0,14553029679,Evening Ride
3201,24402.3,46.171514,6.108936,398.0,8.54,145,15,True,0.6,14553029679,Evening Ride
3202,24410.8,46.171556,6.109027,398.0,8.5,145,15,True,0.6,14553029679,Evening Ride
3203,24419.2,46.171598,6.109118,398.2,8.46,145,15,True,0.6,14553029679,Evening Ride
3204,24427.4,46.171638,6.109209,398.2,8.38,145,15,True,0.6,14553029679,Evening Ride
3205,24435.7,46.171675,6.109301,398.2,8.36,144,15,True,0.0,14553029679,Evening Ride
3206,24443.7,46.171709,6.109392,398.2,8.28,144,15,True,0.0,14553029679,Evening Ride
3207,24451.8,46.171747,6.109482,398.2,8.2,145,15,True,-0.6,14553029679,Evening Ride
3208,24460.1,46.171785,6.109575,398.2,8.18,145,15,True,0.0,14553029679,Evening Ride
3209,24468.4,46.171822,6.109668,398.0,8.2,145,15,True,0.0,14553029679,Evening Ride
3210,24476.8,46.171862,6.109761,398.2,8.22,145,15,True,0.0,14553029679,Evening Ride
3211,24485.2,46.171903,6.109851,398.2,8.3,146,15,True,0.6,14553029679,Evening Ride
3212,24493.5,46.171944,6.109941,398.2,8.34,146,15,True,0.0,14553029679,Evening Ride
3213,24501.7,46.171982,6.110032,398.2,8.32,146,15,True,-0.6,14553029679,Evening Ride
3214,24510.0,46.172018,6.110126,398.2,8.32,146,15,True,-0.6,14553029679,Evening Ride
3215,24518.6,46.172056,6.110222,398.0,8.36,146,15,True,-0.6,14553029679,Evening Ride
3216,24527.2,46.172098,6.110317,398.0,8.4,146,15,True,-0.6,14553029679,Evening Ride
3217,24535.7,46.17214,6.11041,398.0,8.44,146,15,True,0.0,14553029679,Evening Ride
3218,24544.3,46.172182,6.110502,398.0,8.52,146,15,True,-0.6,14553029679,Evening Ride
3219,24552.9,46.172224,6.110596,398.0,8.58,145,15,True,-0.6,14553029679,Evening Ride
3220,24561.6,46.172266,6.110691,397.8,8.6,145,15,True,-0.6,14553029679,Evening Ride
3221,24570.3,46.172308,6.110786,397.8,8.62,145,15,True,-1.1,14553029679,Evening Ride
3222,24579.3,46.17235,6.110885,397.8,8.72,144,15,True,-0.6,14553029679,Evening Ride
3223,24588.3,46.172394,6.110984,397.6,8.8,144,15,True,-0.6,14553029679,Evening Ride
3224,24597.2,46.172437,6.111081,397.6,8.86,144,15,True,-0.6,14553029679,Evening Ride
3225,24604.9,46.172474,6.111166,397.6,8.66,144,15,True,-0.6,14553029679,Evening Ride
3226,24613.1,46.172514,6.111254,397.6,8.56,144,15,True,-0.6,14553029679,Evening Ride
3227,24622.5,46.172562,6.111354,397.4,8.64,144,15,True,-0.6,14553029679,Evening Ride
3228,24630.6,46.172604,6.11144,397.4,8.46,144,15,True,-0.6,14553029679,Evening Ride
3229,24638.6,46.172646,6.111525,397.4,8.28,144,15,True,0.0,14553029679,Evening Ride
3230,24648.4,46.172695,6.111629,397.4,8.7,144,15,True,0.0,14553029679,Evening Ride
3231,24658.1,46.172745,6.111734,397.4,9.0,144,15,True,0.0,14553029679,Evening Ride
3232,24666.9,46.17279,6.111827,397.4,8.88,145,15,True,0.6,14553029679,Evening Ride
3233,24675.5,46.172832,6.111919,397.4,8.98,145,15,True,0.6,14553029679,Evening Ride
3234,24683.2,46.172869,6.112003,397.6,8.92,146,15,True,0.6,14553029679,Evening Ride
3235,24691.6,46.172912,6.112094,397.6,8.64,146,15,True,0.6,14553029679,Evening Ride
3236,24700.9,46.17296,6.112194,397.6,8.56,147,15,True,0.0,14553029679,Evening Ride
3237,24709.3,46.173,6.112284,397.6,8.48,147,15,True,0.0,14553029679,Evening Ride
3238,24717.7,46.17304,6.112377,397.6,8.44,147,15,True,0.6,14553029679,Evening Ride
3239,24726.0,46.17308,6.112467,397.6,8.56,147,15,True,0.6,14553029679,Evening Ride
3240,24734.2,46.17312,6.112555,397.8,8.52,147,15,True,0.6,14553029679,Evening Ride
3241,24742.5,46.173162,6.112645,397.8,8.32,147,15,True,0.6,14553029679,Evening Ride
3242,24750.7,46.173202,6.112735,397.8,8.28,146,15,True,0.0,14553029679,Evening Ride
3243,24759.0,46.173242,6.112826,397.8,8.26,146,15,True,0.0,14553029679,Evening Ride
3244,24767.2,46.173282,6.112915,397.8,8.24,145,15,True,0.0,14553029679,Evening Ride
3245,24775.3,46.173321,6.113003,397.8,8.22,144,15,True,0.6,14553029679,Evening Ride
3246,24783.3,46.173361,6.113089,397.8,8.16,143,15,True,0.7,14553029679,Evening Ride
3247,24790.5,46.173399,6.113166,398.0,7.96,143,15,True,0.6,14553029679,Evening Ride
3248,24797.8,46.173437,6.113244,398.0,7.76,143,15,True,0.6,14553029679,Evening Ride
3249,24806.5,46.173479,6.113338,398.0,7.86,142,15,True,0.0,14553029679,Evening Ride
3250,24815.0,46.173519,6.113431,398.0,7.94,142,15,True,0.0,14553029679,Evening Ride
3251,24822.7,46.173557,6.113516,398.0,7.88,142,15,True,0.0,14553029679,Evening Ride
3252,24830.6,46.173595,6.113601,398.0,8.02,141,15,True,0.0,14553029679,Evening Ride
3253,24837.8,46.17363,6.113679,398.0,8.0,140,15,True,-0.6,14553029679,Evening Ride
3254,24845.8,46.17367,6.113766,398.0,7.86,139,15,True,-0.6,14553029679,Evening Ride
3255,24854.6,46.173712,6.113862,397.8,7.92,139,15,True,-0.6,14553029679,Evening Ride
3256,24862.3,46.173748,6.113947,397.8,7.92,139,15,True,-0.6,14553029679,Evening Ride
3257,24869.9,46.173786,6.114028,397.8,7.86,138,15,True,-0.7,14553029679,Evening Ride
3258,24877.0,46.173821,6.114105,397.8,7.84,138,15,True,-0.7,14553029679,Evening Ride
3259,24883.4,46.17384,6.114183,397.6,7.52,138,15,True,-0.8,14553029679,Evening Ride
3260,24889.7,46.17383,6.114258,397.6,7.02,138,15,True,-0.8,14553029679,Evening Ride
3261,24895.8,46.173795,6.114319,397.6,6.7,138,15,True,0.0,14553029679,Evening Ride
3262,24901.9,46.17375,6.114364,397.6,6.4,138,15,True,0.0,14553029679,Evening Ride
3263,24908.1,46.1737,6.114402,397.6,6.22,138,15,True,0.0,14553029679,Evening Ride
3264,24914.0,46.173657,6.114442,397.6,6.12,138,15,True,0.0,14553029679,Evening Ride
3265,24919.2,46.173622,6.114486,397.6,5.9,138,15,True,0.0,14553029679,Evening Ride
3266,24924.9,46.173586,6.114538,397.6,5.82,139,15,True,0.0,14553029679,Evening Ride
3267,24931.4,46.17354,6.114591,397.6,5.9,139,15,True,0.0,14553029679,Evening Ride
3268,24937.7,46.173491,6.114631,397.6,5.92,139,15,True,0.8,14553029679,Evening Ride
3269,24944.0,46.173437,6.114655,397.6,6.0,139,15,True,0.8,14553029679,Evening Ride
3270,24949.9,46.173385,6.114673,397.8,6.14,139,15,True,0.9,14553029679,Evening Ride
3271,24955.4,46.17334,6.1147,397.8,6.1,139,15,True,0.9,14553029679,Evening Ride
3272,24961.1,46.173296,6.114742,397.8,5.94,139,15,True,0.8,14553029679,Evening Ride
3273,24967.3,46.173258,6.114798,397.8,5.92,139,15,True,0.8,14553029679,Evening Ride
3274,24974.1,46.17322,6.114866,398.0,6.02,139,15,True,0.7,14553029679,Evening Ride
3275,24981.3,46.173178,6.114937,398.0,6.28,139,15,True,0.7,14553029679,Evening Ride
3276,24988.3,46.173136,6.115003,398.0,6.58,139,15,True,0.0,14553029679,Evening Ride
3277,24994.5,46.173098,6.115064,398.0,6.68,138,15,True,-0.8,14553029679,Evening Ride
3278,25000.6,46.173063,6.115126,398.0,6.66,138,15,True,-0.7,14553029679,Evening Ride
3279,25007.7,46.173023,6.115197,397.8,6.72,137,15,True,-1.3,14553029679,Evening Ride
3280,25015.9,46.172974,6.115274,397.8,6.92,137,15,True,-1.2,14553029679,Evening Ride
3281,25024.5,46.172918,6.115353,397.6,7.24,137,15,True,-1.2,14553029679,Evening Ride
3282,25032.9,46.172865,6.115431,397.6,7.68,136,15,True,-1.2,14553029679,Evening Ride
3283,25041.1,46.172815,6.115511,397.4,8.1,136,15,True,-0.6,14553029679,Evening Ride
3284,25049.9,46.172762,6.115594,397.4,8.44,136,15,True,-1.1,14553029679,Evening Ride
3285,25059.2,46.172705,6.115682,397.4,8.66,136,15,True,-0.6,14553029679,Evening Ride
3286,25068.5,46.172649,6.11577,397.2,8.8,135,15,True,-1.1,14553029679,Evening Ride
3287,25077.4,46.172596,6.115855,397.2,8.9,135,15,True,-1.1,14553029679,Evening Ride
3288,25085.9,46.172546,6.115938,397.0,8.96,135,15,True,-0.6,14553029679,Evening Ride
3289,25094.1,46.172499,6.11602,397.0,8.84,135,15,True,-0.6,14553029679,Evening Ride
3290,25102.2,46.172453,6.116101,397.0,8.6,135,15,True,0.0,14553029679,Evening Ride
3291,25110.4,46.172407,6.116185,397.0,8.38,135,15,True,-0.6,14553029679,Evening Ride
3292,25118.4,46.172361,6.116264,397.0,8.2,136,15,True,-0.6,14553029679,Evening Ride
3293,25125.7,46.172319,6.116338,396.8,7.96,136,15,True,-0.6,14553029679,Evening Ride
3294,25133.1,46.172278,6.116412,396.8,7.8,137,15,True,-0.6,14553029679,Evening Ride
3295,25141.2,46.172228,6.11649,396.8,7.8,138,15,True,0.0,14553029679,Evening Ride
3296,25150.0,46.172173,6.116573,396.8,7.92,138,15,True,0.0,14553029679,Evening Ride
3297,25158.5,46.172123,6.116656,396.8,8.02,138,15,True,0.0,14553029679,Evening Ride
3298,25166.4,46.172079,6.116738,396.8,8.14,138,15,True,0.0,14553029679,Evening Ride
3299,25174.1,46.172037,6.116815,396.8,8.2,138,15,True,0.0,14553029679,Evening Ride
3300,25181.5,46.171991,6.116886,396.8,8.06,137,15,True,0.0,14553029679,Evening Ride
3301,25188.8,46.171944,6.116951,396.8,7.76,137,15,True,0.0,14553029679,Evening Ride
3302,25196.1,46.171898,6.117016,396.8,7.52,136,15,True,0.0,14553029679,Evening Ride
3303,25203.0,46.171854,6.117079,396.8,7.32,136,15,True,0.0,14553029679,Evening Ride
3304,25209.7,46.171814,6.117143,396.8,7.12,134,15,True,0.0,14553029679,Evening Ride
3305,25216.3,46.171776,6.117209,396.8,6.96,134,15,True,0.0,14553029679,Evening Ride
3306,25223.0,46.171736,6.117274,396.8,6.84,133,15,True,0.0,14553029679,Evening Ride
3307,25229.5,46.171696,6.117337,396.8,6.68,133,15,True,0.0,14553029679,Evening Ride
3308,25235.9,46.171657,6.117399,396.8,6.58,133,15,True,0.0,14553029679,Evening Ride
3309,25242.9,46.171618,6.117467,396.8,6.64,133,15,True,0.0,14553029679,Evening Ride
3310,25250.2,46.171574,6.117539,396.8,6.78,134,15,True,0.0,14553029679,Evening Ride
3311,25257.6,46.171528,6.117611,396.8,6.92,135,15,True,0.0,14553029679,Evening Ride
3312,25264.7,46.171486,6.11768,396.8,7.04,136,15,True,0.0,14553029679,Evening Ride
3313,25271.4,46.171448,6.117745,396.8,7.1,135,15,True,0.0,14553029679,Evening Ride
3314,25278.5,46.171404,6.117813,396.8,7.12,135,15,True,0.7,14553029679,Evening Ride
3315,25286.5,46.171353,6.117886,396.8,7.26,136,15,True,0.7,14553029679,Evening Ride
3316,25293.9,46.171309,6.117957,397.0,7.26,136,15,True,0.0,14553029679,Evening Ride
3317,25300.7,46.171272,6.118026,397.0,7.2,136,15,True,0.0,14553029679,Evening Ride
3318,25307.9,46.171232,6.118099,396.8,7.3,136,15,True,-0.7,14553029679,Evening Ride
3319,25315.7,46.171187,6.118176,396.8,7.44,136,15,True,-1.3,14553029679,Evening Ride
3320,25324.2,46.171135,6.118261,396.8,7.54,137,15,True,-0.6,14553029679,Evening Ride
3321,25332.6,46.171087,6.118345,396.6,7.74,138,15,True,0.0,14553029679,Evening Ride
3322,25340.0,46.171047,6.11842,396.6,7.86,138,15,True,0.0,14553029679,Evening Ride
3323,25347.2,46.171003,6.118488,396.8,7.86,138,15,True,0.8,14553029679,Evening Ride
3324,25353.4,46.170963,6.118545,396.8,7.54,137,15,True,0.0,14553029679,Evening Ride
3325,25358.4,46.170933,6.118592,396.8,6.84,137,15,True,-0.8,14553029679,Evening Ride
3326,25364.1,46.170899,6.118646,396.6,6.3,137,15,True,-0.8,14553029679,Evening Ride
3327,25370.9,46.17086,6.118714,396.6,6.18,137,15,True,0.0,14553029679,Evening Ride
3328,25377.9,46.170824,6.118788,396.6,6.14,137,15,True,0.7,14553029679,Evening Ride
3329,25385.7,46.170778,6.118864,396.8,6.46,137,15,True,0.6,14553029679,Evening Ride
3330,25394.1,46.170727,6.118943,396.8,7.14,137,15,True,0.6,14553029679,Evening Ride
3331,25402.1,46.170679,6.119021,396.8,7.6,137,15,True,0.6,14553029679,Evening Ride
3332,25409.9,46.170631,6.119098,396.8,7.8,137,15,True,0.6,14553029679,Evening Ride
3333,25418.0,46.170584,6.119176,397.0,8.02,138,15,True,0.6,14553029679,Evening Ride
3334,25426.2,46.170536,6.119254,397.0,8.1,138,15,True,1.4,14553029679,Evening Ride
3335,25433.2,46.170498,6.119326,397.0,7.82,138,15,True,0.8,14553029679,Evening Ride
3336,25438.4,46.170471,6.119383,397.2,7.26,139,15,True,0.8,14553029679,Evening Ride
3337,25443.6,46.170447,6.119439,397.2,6.74,140,15,True,0.8,14553029679,Evening Ride
3338,25450.0,46.170412,6.119505,397.2,6.4,140,15,True,0.7,14553029679,Evening Ride
3339,25458.4,46.17036,6.119585,397.2,6.44,140,15,True,0.6,14553029679,Evening Ride
3340,25467.2,46.170307,6.119668,397.4,6.8,141,15,True,0.6,14553029679,Evening Ride
3341,25474.5,46.170265,6.119742,397.4,7.22,142,15,True,1.3,14553029679,Evening Ride
3342,25481.7,46.170225,6.119815,397.4,7.62,142,15,True,0.7,14553029679,Evening Ride
3343,25488.5,46.170183,6.11988,397.6,7.7,142,15,True,1.4,14553029679,Evening Ride
3344,25495.3,46.170145,6.119947,397.6,7.38,143,15,True,1.4,14553029679,Evening Ride
3345,25502.5,46.170107,6.120022,397.8,7.06,143,15,True,0.7,14553029679,Evening Ride
3346,25509.8,46.170065,6.120096,397.8,7.06,143,15,True,1.5,14553029679,Evening Ride
3347,25516.7,46.170029,6.120168,397.8,7.0,143,15,True,1.6,14553029679,Evening Ride
3348,25522.4,46.17,6.120228,398.0,6.78,143,15,True,2.6,14553029679,Evening Ride
3349,25527.8,46.169969,6.120283,398.2,6.5,143,15,True,3.8,14553029679,Evening Ride
3350,25533.0,46.169939,6.120335,398.4,6.1,143,15,True,4.2,14553029679,Evening Ride
3351,25537.7,46.16991,6.12038,398.6,5.58,143,15,True,6.3,14553029679,Evening Ride
3352,25541.5,46.169887,6.120416,398.8,4.96,143,15,True,7.1,14553029679,Evening Ride
3353,25543.7,46.169876,6.120438,399.2,4.26,143,15,True,15.2,14553029679,Evening Ride
3354,25544.3,46.169872,6.120443,399.2,3.3,142,15,True,17.9,14553029679,Evening Ride
3355,25544.3,46.169872,6.120443,399.4,2.26,142,15,False,15.6,14553029679,Evening Ride
3356,25544.3,46.169872,6.120443,399.6,1.32,142,15,False,12.8,14553029679,Evening Ride
3359,25544.3,46.169868,6.120448,399.8,0.0,142,15,False,9.9,14553029679,Evening Ride
3360,25544.4,46.169868,6.12045,399.8,0.02,143,15,False,5.8,14553029679,Evening Ride
3361,25545.2,46.169865,6.120458,400.0,0.18,144,15,True,6.1,14553029679,Evening Ride
3362,25546.7,46.169857,6.120476,400.0,0.4,145,15,True,3.1,14553029679,Evening Ride
3363,25548.6,46.169851,6.120499,400.0,0.614,146,15,True,1.5,14553029679,Evening Ride
3364,25550.7,46.169851,6.120526,400.0,1.28,146,15,True,0.0,14553029679,Evening Ride
3365,25553.6,46.169859,6.120561,400.0,1.84,146,15,True,-1.5,14553029679,Evening Ride
3366,25557.4,46.169872,6.120607,400.0,2.44,147,15,True,-1.2,14553029679,Evening Ride
3367,25561.9,46.169889,6.12066,399.8,3.04,147,15,True,-2.1,14553029679,Evening Ride
3368,25567.1,46.16991,6.120719,399.8,3.7,147,15,True,-2.8,14553029679,Evening Ride
3369,25572.9,46.169926,6.12079,399.6,4.44,147,15,True,-1.7,14553029679,Evening Ride
3370,25579.1,46.169945,6.120863,399.4,5.1,147,15,True,-2.4,14553029679,Evening Ride
3371,25585.7,46.169977,6.120933,399.4,5.66,147,15,True,-1.5,14553029679,Evening Ride
3372,25592.5,46.170013,6.121005,399.2,6.12,146,15,True,-0.7,14553029679,Evening Ride
3373,25599.5,46.170051,6.121079,399.2,6.48,146,15,True,-1.4,14553029679,Evening Ride
3374,25606.8,46.170088,6.121156,399.2,6.78,146,15,True,-0.7,14553029679,Evening Ride
3375,25614.2,46.170124,6.121236,399.0,7.02,146,15,True,-1.3,14553029679,Evening Ride
3376,25621.8,46.170164,6.121318,399.0,7.22,145,15,True,-1.3,14553029679,Evening Ride
3377,25629.6,46.170202,6.121401,398.8,7.42,145,15,True,-1.3,14553029679,Evening Ride
3378,25637.5,46.17024,6.121487,398.8,7.6,145,15,True,-1.9,14553029679,Evening Ride
3379,25645.6,46.170278,6.121576,398.6,7.76,145,15,True,-1.2,14553029679,Evening Ride
3380,25653.5,46.170313,6.121668,398.4,7.86,146,15,True,-1.9,14553029679,Evening Ride
3381,25661.7,46.170349,6.121759,398.4,7.98,146,15,True,-1.3,14553029679,Evening Ride
3382,25669.7,46.170387,6.121846,398.2,8.02,146,15,True,-1.2,14553029679,Evening Ride
3383,25677.6,46.170427,6.121931,398.2,8.02,146,15,True,-1.2,14553029679,Evening Ride
3384,25685.6,46.170467,6.122016,398.0,8.0,147,15,True,-0.6,14553029679,Evening Ride
3385,25693.8,46.170506,6.122107,398.0,8.06,146,15,True,-0.6,14553029679,Evening Ride
3386,25702.1,46.170546,6.122199,398.0,8.08,146,15,True,0.0,14553029679,Evening Ride
3387,25710.3,46.170586,6.122288,398.0,8.12,146,15,True,0.0,14553029679,Evening Ride
3388,25718.2,46.170626,6.122373,398.0,8.12,146,15,True,0.0,14553029679,Evening Ride
3389,25726.1,46.170666,6.122458,398.0,8.1,146,15,True,0.0,14553029679,Evening Ride
3390,25734.1,46.170706,6.122543,398.0,8.06,146,15,True,-0.6,14553029679,Evening Ride
3391,25742.0,46.170746,6.122627,398.0,7.98,146,15,True,-0.6,14553029679,Evening Ride
3392,25750.0,46.170786,6.122713,397.8,7.94,146,15,True,-0.6,14553029679,Evening Ride
3393,25758.1,46.170828,6.122798,397.8,7.98,146,15,True,-0.6,14553029679,Evening Ride
3394,25766.1,46.170872,6.122881,397.8,8.0,147,15,True,0.0,14553029679,Evening Ride
3395,25774.1,46.170918,6.122962,397.8,8.0,147,15,True,0.0,14553029679,Evening Ride
3396,25782.2,46.17096,6.123046,397.8,8.04,148,15,True,0.0,14553029679,Evening Ride
3397,25790.2,46.171,6.123133,397.8,8.04,148,15,True,0.0,14553029679,Evening Ride
3398,25798.2,46.171038,6.123221,397.8,8.02,148,15,True,0.0,14553029679,Evening Ride
3399,25806.0,46.171076,6.123305,397.8,7.98,148,15,True,0.0,14553029679,Evening Ride
3400,25813.8,46.171116,6.123388,397.8,7.94,148,15,True,0.0,14553029679,Evening Ride
3401,25821.6,46.171152,6.123475,397.8,7.88,148,15,True,0.0,14553029679,Evening Ride
3402,25829.4,46.17119,6.12356,397.8,7.84,148,15,True,0.0,14553029679,Evening Ride
3403,25837.0,46.171227,6.123642,397.8,7.76,148,15,True,0.0,14553029679,Evening Ride
3404,25844.0,46.171257,6.123722,397.8,7.6,148,15,True,0.0,14553029679,Evening Ride
3405,25851.0,46.171288,6.123802,397.8,7.44,148,15,True,0.0,14553029679,Evening Ride
3406,25858.0,46.17132,6.123879,397.8,7.28,147,15,True,0.7,14553029679,Evening Ride
3407,25864.9,46.171352,6.123956,397.8,7.1,147,15,True,0.7,14553029679,Evening Ride
3408,25871.9,46.171383,6.124034,398.0,6.98,146,15,True,0.7,14553029679,Evening Ride
3409,25879.0,46.171417,6.124111,398.0,7.0,145,15,True,0.7,14553029679,Evening Ride
3410,25886.0,46.171455,6.124183,398.0,7.0,144,15,True,0.7,14553029679,Evening Ride
3411,25893.3,46.171499,6.124252,398.0,7.06,143,15,True,0.0,14553029679,Evening Ride
3412,25900.7,46.171545,6.124321,398.2,7.16,143,15,True,0.7,14553029679,Evening Ride
3413,25907.7,46.171585,6.124394,398.0,7.16,143,15,True,0.7,14553029679,Evening Ride
3414,25914.8,46.171621,6.12447,398.2,7.16,143,15,True,0.0,14553029679,Evening Ride
3415,25922.1,46.171654,6.124551,398.2,7.22,143,15,True,0.7,14553029679,Evening Ride
3416,25929.3,46.171684,6.124634,398.2,7.2,144,15,True,0.0,14553029679,Evening Ride
3417,25936.6,46.171715,6.124716,398.2,7.18,144,15,True,0.0,14553029679,Evening Ride
3418,25943.9,46.171749,6.124796,398.2,7.24,144,15,True,0.0,14553029679,Evening Ride
3419,25951.2,46.171789,6.124873,398.2,7.28,143,15,True,0.0,14553029679,Evening Ride
3420,25957.8,46.171825,6.124942,398.2,7.14,143,15,True,0.0,14553029679,Evening Ride
3421,25965.2,46.171866,6.125014,398.2,7.18,143,15,True,0.7,14553029679,Evening Ride
3422,25973.0,46.171911,6.125092,398.2,7.28,143,15,True,0.7,14553029679,Evening Ride
3423,25980.0,46.171953,6.125161,398.4,7.22,143,15,True,0.7,14553029679,Evening Ride
3424,25987.0,46.171995,6.125229,398.4,7.16,143,15,True,0.7,14553029679,Evening Ride
3425,25994.2,46.172039,6.125296,398.4,7.28,143,15,True,0.0,14553029679,Evening Ride
3426,26001.5,46.172085,6.125364,398.4,7.26,142,15,True,0.7,14553029679,Evening Ride
3427,26008.2,46.172125,6.12543,398.4,7.04,142,15,True,0.8,14553029679,Evening Ride
3428,26014.6,46.172161,6.125493,398.6,6.92,142,15,True,0.8,14553029679,Evening Ride
3429,26020.3,46.172192,6.125555,398.6,6.66,142,15,True,0.0,14553029679,Evening Ride
3430,26025.7,46.172213,6.125616,398.6,6.3,141,15,True,-0.9,14553029679,Evening Ride
3431,26030.9,46.17223,6.125678,398.4,5.88,141,15,True,-0.9,14553029679,Evening Ride
3432,26036.3,46.172247,6.125744,398.4,5.62,141,15,True,-0.8,14553029679,Evening Ride
3433,26042.9,46.172276,6.125819,398.4,5.66,142,15,True,0.0,14553029679,Evening Ride
3434,26051.2,46.172317,6.125907,398.4,6.18,142,15,True,-0.6,14553029679,Evening Ride
3435,26060.5,46.172369,6.126003,398.4,6.96,143,15,True,-0.5,14553029679,Evening Ride
3436,26070.0,46.172422,6.1261,398.2,7.82,143,15,True,-1.0,14553029679,Evening Ride
3437,26080.0,46.172478,6.126202,398.2,8.74,143,15,True,-1.5,14553029679,Evening Ride
3438,26090.9,46.172542,6.126308,398.0,9.6,144,15,True,-1.4,14553029679,Evening Ride
3439,26101.7,46.172607,6.12641,397.8,10.1,145,15,True,-1.9,14553029679,Evening Ride
3440,26112.2,46.17267,6.126512,397.6,10.34,146,15,True,-1.4,14553029679,Evening Ride
