time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,moving,grade_smooth,activity_id,activity_name
2494,19386.6,46.15929,6.083315,409.6,9.96,175,True,0.5,14692592155,Cycling
2495,19396.6,46.159229,6.083409,409.6,9.94,175,True,0.0,14692592155,Cycling
2496,19406.5,46.159167,6.083503,409.6,9.92,175,True,0.0,14692592155,Cycling
2497,19416.3,46.159107,6.083594,409.6,9.9,175,True,0.0,14692592155,Cycling
2498,19426.1,46.159048,6.083686,409.6,9.86,175,True,0.0,14692592155,Cycling
2499,19435.8,46.158989,6.08378,409.6,9.84,175,True,0.0,14692592155,Cycling
2500,19445.7,46.15893,6.083874,409.6,9.82,175,True,0.0,14692592155,Cycling
2501,19455.5,46.158869,6.083968,409.6,9.8,175,True,0.5,14692592155,Cycling
2502,19465.2,46.15881,6.084061,409.6,9.78,175,True,0.5,14692592155,Cycling
2503,19474.9,46.158751,6.084152,409.8,9.76,175,True,0.5,14692592155,Cycling
2504,19484.6,46.15869,6.084243,409.8,9.76,175,True,0.5,14692592155,Cycling
2505,19494.1,46.15863,6.084333,409.8,9.68,175,True,0.5,14692592155,Cycling
2506,19503.4,46.158575,6.084423,409.8,9.58,175,True,0.5,14692592155,Cycling
2507,19512.4,46.158521,6.084509,410.0,9.44,175,True,1.1,14692592155,Cycling
2508,19521.3,46.158466,6.08459,410.0,9.28,175,True,1.8,14692592155,Cycling
2509,19529.7,46.158413,6.084667,410.2,9.02,175,True,1.3,14692592155,Cycling
2510,19537.5,46.158367,6.084744,410.4,8.68,175,True,2.1,14692592155,Cycling
2511,19544.2,46.158337,6.084819,410.4,8.16,174,True,1.6,14692592155,Cycling
2512,19549.7,46.158329,6.084888,410.6,7.46,174,True,2.0,14692592155,Cycling
2513,19554.1,46.158336,6.084943,410.6,6.56,173,True,2.4,14692592155,Cycling
2514,19557.8,46.158347,6.084987,410.8,5.62,173,True,1.3,14692592155,Cycling
2515,19561.1,46.158353,6.085029,410.8,4.72,172,True,1.4,14692592155,Cycling
2516,19564.6,46.158358,6.085075,410.8,4.08,172,True,1.3,14692592155,Cycling
2517,19568.5,46.158361,6.085125,410.8,3.76,172,True,1.2,14692592155,Cycling
2518,19573.0,46.158373,6.085178,411.0,3.78,172,True,0.0,14692592155,Cycling
2519,19578.4,46.1584,6.085236,411.0,4.12,172,True,0.0,14692592155,Cycling
2520,19584.8,46.158438,6.085299,410.8,4.74,172,True,-0.7,14692592155,Cycling
2521,19592.4,46.158484,6.085371,410.8,5.56,172,True,-0.6,14692592155,Cycling
2522,19600.6,46.158535,6.085447,410.8,6.42,172,True,-0.6,14692592155,Cycling
2523,19609.2,46.158591,6.085525,410.8,7.24,172,True,-0.6,14692592155,Cycling
2524,19618.3,46.15865,6.085606,410.6,7.98,172,True,-1.1,14692592155,Cycling
2525,19627.9,46.158713,6.085693,410.6,8.62,172,True,-1.0,14692592155,Cycling
2526,19637.8,46.158777,6.085781,410.4,9.08,172,True,-1.0,14692592155,Cycling
2527,19647.5,46.15884,6.085869,410.4,9.38,172,True,-1.0,14692592155,Cycling
2528,19657.0,46.158901,6.085954,410.2,9.56,173,True,-0.5,14692592155,Cycling
2529,19666.5,46.158962,6.086039,410.2,9.64,173,True,-0.5,14692592155,Cycling
2530,19676.0,46.159024,6.086125,410.2,9.62,173,True,0.0,14692592155,Cycling
2531,19685.4,46.159085,6.086212,410.2,9.52,173,True,-0.5,14692592155,Cycling
2532,19694.9,46.159145,6.086298,410.2,9.48,173,True,-0.5,14692592155,Cycling
2533,19704.5,46.159206,6.086384,410.0,9.5,174,True,-0.5,14692592155,Cycling
2534,19714.1,46.15927,6.08647,410.0,9.52,174,True,-0.5,14692592155,Cycling
2535,19723.6,46.159331,6.086555,410.0,9.52,174,True,0.0,14692592155,Cycling
2536,19733.0,46.15939,6.086641,410.0,9.52,174,True,0.0,14692592155,Cycling
2537,19742.3,46.159451,6.086726,410.0,9.48,175,True,0.0,14692592155,Cycling
2538,19751.7,46.15951,6.086811,410.0,9.44,175,True,-0.5,14692592155,Cycling
2539,19761.0,46.159569,6.086894,410.0,9.38,175,True,-0.5,14692592155,Cycling
2540,19770.2,46.159628,6.086978,409.8,9.32,175,True,-0.5,14692592155,Cycling
2541,19779.4,46.159687,6.087063,409.8,9.28,175,True,-0.5,14692592155,Cycling
2542,19788.6,46.159747,6.087147,409.8,9.26,175,True,0.0,14692592155,Cycling
2543,19797.8,46.159804,6.087231,409.8,9.22,175,True,0.0,14692592155,Cycling
2544,19807.0,46.159863,6.087315,409.8,9.2,175,True,0.0,14692592155,Cycling
2545,19816.0,46.15992,6.087398,409.8,9.16,175,True,0.0,14692592155,Cycling
2546,19825.2,46.159977,6.087484,409.8,9.16,175,True,0.0,14692592155,Cycling
2547,19834.4,46.160035,6.087571,409.8,9.16,175,True,0.0,14692592155,Cycling
2548,19843.6,46.16009,6.087657,409.8,9.16,175,True,0.0,14692592155,Cycling
2549,19852.9,46.160147,6.087745,409.8,9.18,175,True,-0.5,14692592155,Cycling
2550,19862.3,46.160204,6.087836,409.8,9.26,175,True,-0.5,14692592155,Cycling
2551,19871.9,46.160264,6.087926,409.6,9.34,174,True,-0.5,14692592155,Cycling
2552,19881.3,46.160321,6.088016,409.6,9.38,175,True,-1.1,14692592155,Cycling
2553,19890.7,46.160376,6.088108,409.6,9.42,175,True,-0.5,14692592155,Cycling
2554,19900.3,46.160433,6.088202,409.4,9.48,175,True,-1.0,14692592155,Cycling
2555,19910.1,46.160492,6.088296,409.4,9.56,175,True,-1.0,14692592155,Cycling
2556,19919.9,46.160551,6.088391,409.2,9.6,175,True,-0.5,14692592155,Cycling
2557,19929.8,46.160609,6.088487,409.2,9.7,175,True,-0.5,14692592155,Cycling
2558,19939.6,46.160668,6.088583,409.2,9.78,175,True,0.5,14692592155,Cycling
2559,19949.6,46.160727,6.08868,409.2,9.86,174,True,0.5,14692592155,Cycling
2560,19959.5,46.160784,6.088778,409.4,9.88,174,True,0.5,14692592155,Cycling
2561,19969.3,46.160841,6.088874,409.4,9.88,174,True,0.5,14692592155,Cycling
2562,19979.0,46.160899,6.08897,409.4,9.84,174,True,0.0,14692592155,Cycling
2563,19988.6,46.160954,6.089064,409.4,9.8,174,True,0.0,14692592155,Cycling
2564,19997.9,46.161007,6.089157,409.4,9.66,174,True,-0.5,14692592155,Cycling
2565,20007.0,46.161059,6.089248,409.4,9.5,174,True,-0.6,14692592155,Cycling
2566,20015.9,46.16111,6.089335,409.2,9.32,173,True,-0.6,14692592155,Cycling
2567,20024.6,46.161163,6.089421,409.2,9.12,173,True,-0.6,14692592155,Cycling
2568,20033.1,46.161215,6.089504,409.2,8.9,173,True,0.0,14692592155,Cycling
2569,20041.5,46.161264,6.089585,409.2,8.72,172,True,0.0,14692592155,Cycling
2570,20049.6,46.161312,6.089664,409.2,8.52,172,True,-0.6,14692592155,Cycling
2571,20057.6,46.16136,6.089742,409.2,8.34,172,True,-0.6,14692592155,Cycling
2572,20065.4,46.161406,6.089817,409.0,8.16,172,True,-1.3,14692592155,Cycling
2573,20073.1,46.161451,6.089892,409.0,8.0,171,True,-1.3,14692592155,Cycling
2574,20080.8,46.161497,6.089967,408.8,7.86,171,True,-0.7,14692592155,Cycling
2575,20088.3,46.161539,6.090041,408.8,7.74,171,True,-1.3,14692592155,Cycling
2576,20095.8,46.161581,6.090116,408.8,7.64,170,True,-0.7,14692592155,Cycling
2577,20103.2,46.161625,6.09019,408.6,7.56,170,True,-0.7,14692592155,Cycling
2578,20110.8,46.161671,6.090263,408.6,7.54,170,True,-1.4,14692592155,Cycling
2579,20118.2,46.161715,6.090336,408.6,7.48,169,True,-0.7,14692592155,Cycling
2580,20125.3,46.161757,6.090407,408.4,7.4,169,True,-0.7,14692592155,Cycling
2581,20132.4,46.161799,6.090475,408.4,7.32,169,True,-0.7,14692592155,Cycling
2582,20139.5,46.161841,6.090544,408.4,7.26,169,True,0.0,14692592155,Cycling
2583,20146.7,46.161883,6.090615,408.4,7.18,168,True,0.0,14692592155,Cycling
2584,20153.7,46.161923,6.090684,408.4,7.1,168,True,0.0,14692592155,Cycling
2585,20160.6,46.161963,6.090752,408.4,7.06,167,True,0.0,14692592155,Cycling
2586,20167.5,46.162003,6.090821,408.4,7.02,167,True,0.0,14692592155,Cycling
2587,20174.4,46.162043,6.090889,408.4,6.98,167,True,-0.7,14692592155,Cycling
2588,20181.3,46.162085,6.090956,408.4,6.92,166,True,0.0,14692592155,Cycling
2589,20188.2,46.162126,6.091022,408.2,6.9,166,True,0.0,14692592155,Cycling
2590,20195.2,46.162169,6.09109,408.4,6.92,166,True,0.0,14692592155,Cycling
2591,20202.2,46.162209,6.09116,408.4,6.94,166,True,0.7,14692592155,Cycling
2592,20209.1,46.162247,6.091229,408.4,6.94,165,True,0.0,14692592155,Cycling
2593,20215.9,46.162285,6.091298,408.4,6.92,165,True,0.0,14692592155,Cycling
2594,20222.9,46.162327,6.091366,408.4,6.94,164,True,0.0,14692592155,Cycling
2595,20230.0,46.162369,6.091436,408.4,6.96,163,True,0.0,14692592155,Cycling
2596,20237.0,46.162409,6.091505,408.4,6.96,163,True,0.0,14692592155,Cycling
2597,20244.1,46.162451,6.091574,408.4,7.0,163,True,0.0,14692592155,Cycling
2598,20251.1,46.162493,6.091643,408.4,7.04,163,True,-0.7,14692592155,Cycling
2599,20258.2,46.162535,6.091712,408.4,7.06,162,True,-0.7,14692592155,Cycling
2600,20265.2,46.162575,6.091782,408.2,7.04,162,True,-0.7,14692592155,Cycling
2601,20272.1,46.162613,6.091852,408.2,7.02,161,True,-1.4,14692592155,Cycling
2602,20279.2,46.162653,6.091922,408.2,7.02,160,True,-0.7,14692592155,Cycling
2603,20286.3,46.162695,6.091993,408.0,7.04,160,True,-0.7,14692592155,Cycling
2604,20293.5,46.162737,6.092064,408.0,7.06,160,True,-0.7,14692592155,Cycling
2605,20300.6,46.162777,6.092136,408.0,7.08,159,True,-0.7,14692592155,Cycling
2606,20307.7,46.162817,6.092207,408.0,7.12,159,True,-0.7,14692592155,Cycling
2607,20314.4,46.162856,6.092275,407.8,7.04,159,True,-0.7,14692592155,Cycling
2608,20321.4,46.162896,6.092345,407.8,7.02,158,True,0.0,14692592155,Cycling
2609,20328.8,46.162938,6.092418,407.8,7.06,157,True,0.7,14692592155,Cycling
2610,20335.8,46.162975,6.09249,408.0,7.04,157,True,0.7,14692592155,Cycling
2611,20342.8,46.163015,6.092561,408.0,7.02,156,True,0.7,14692592155,Cycling
2612,20349.6,46.163054,6.09263,408.0,7.04,154,True,0.0,14692592155,Cycling
2613,20356.4,46.163092,6.092697,408.0,7.0,154,True,-0.7,14692592155,Cycling
2614,20363.3,46.163134,6.092764,408.0,6.9,154,True,-0.7,14692592155,Cycling
2615,20370.4,46.163176,6.092833,407.8,6.92,153,True,-0.7,14692592155,Cycling
2616,20377.6,46.163218,6.092905,407.8,6.96,153,True,-0.7,14692592155,Cycling
2617,20384.9,46.163258,6.092979,407.8,7.06,153,True,-0.7,14692592155,Cycling
2618,20392.3,46.163298,6.093053,407.8,7.18,153,True,-0.7,14692592155,Cycling
2619,20399.6,46.16334,6.093128,407.6,7.26,153,True,-0.7,14692592155,Cycling
2620,20407.0,46.16338,6.093205,407.6,7.32,153,True,-0.7,14692592155,Cycling
2621,20414.4,46.163416,6.093287,407.6,7.36,153,True,0.0,14692592155,Cycling
2622,20421.8,46.163446,6.093371,407.6,7.38,153,True,0.0,14692592155,Cycling
2623,20429.1,46.163473,6.093457,407.6,7.36,152,True,0.0,14692592155,Cycling
2624,20436.5,46.163494,6.093547,407.6,7.38,151,True,0.7,14692592155,Cycling
2625,20443.9,46.163509,6.093641,407.6,7.38,151,True,0.7,14692592155,Cycling
2626,20451.4,46.163521,6.093736,407.8,7.4,150,True,1.4,14692592155,Cycling
2627,20458.7,46.163532,6.093829,407.8,7.38,150,True,1.4,14692592155,Cycling
2628,20465.8,46.163551,6.093917,408.0,7.34,150,True,0.7,14692592155,Cycling
2629,20472.8,46.163584,6.093993,408.0,7.26,149,True,1.4,14692592155,Cycling
2630,20479.8,46.163631,6.094051,408.0,7.18,149,True,0.7,14692592155,Cycling
2631,20486.8,46.163687,6.094093,408.2,7.08,148,True,0.7,14692592155,Cycling
2632,20493.9,46.163748,6.094124,408.2,7.04,148,True,0.7,14692592155,Cycling
2633,20501.2,46.163809,6.094157,408.2,7.08,147,True,0.0,14692592155,Cycling
2634,20508.5,46.163866,6.094202,408.2,7.14,146,True,-0.7,14692592155,Cycling
2635,20515.9,46.163918,6.094263,408.2,7.22,146,True,-0.7,14692592155,Cycling
2636,20523.4,46.163963,6.094333,408.0,7.32,145,True,-0.7,14692592155,Cycling
2637,20531.0,46.164007,6.094408,408.0,7.42,145,True,-0.7,14692592155,Cycling
2638,20538.7,46.164051,6.094485,408.0,7.5,146,True,0.0,14692592155,Cycling
2639,20546.4,46.164097,6.094561,408.0,7.58,146,True,0.0,14692592155,Cycling
2640,20554.2,46.164143,6.094637,408.0,7.66,147,True,0.0,14692592155,Cycling
2641,20561.8,46.164187,6.094713,408.0,7.68,147,True,-0.7,14692592155,Cycling
2642,20569.3,46.16423,6.094788,408.0,7.66,147,True,-0.7,14692592155,Cycling
2643,20576.9,46.164274,6.094864,407.8,7.64,147,True,-0.7,14692592155,Cycling
2644,20584.5,46.164316,6.094939,407.8,7.62,147,True,-1.3,14692592155,Cycling
2645,20592.1,46.16436,6.095015,407.8,7.58,146,True,-0.6,14692592155,Cycling
2646,20599.8,46.164404,6.095093,407.6,7.6,146,True,-1.3,14692592155,Cycling
2647,20607.8,46.16445,6.095172,407.6,7.7,146,True,-1.3,14692592155,Cycling
2648,20615.8,46.164496,6.095251,407.4,7.78,146,True,-0.6,14692592155,Cycling
2649,20624.0,46.164541,6.095334,407.4,7.9,146,True,-1.2,14692592155,Cycling
2650,20632.4,46.164591,6.095418,407.4,8.06,146,True,-1.2,14692592155,Cycling
2651,20640.9,46.16464,6.095503,407.2,8.22,146,True,-1.2,14692592155,Cycling
2652,20649.7,46.16469,6.095591,407.0,8.38,146,True,-1.7,14692592155,Cycling
2653,20658.5,46.164742,6.095678,407.0,8.54,147,True,-2.3,14692592155,Cycling
2654,20667.4,46.164793,6.095766,406.8,8.68,147,True,-2.2,14692592155,Cycling
2655,20676.4,46.164845,6.095856,406.4,8.8,146,True,-2.2,14692592155,Cycling
2656,20685.5,46.164896,6.095947,406.2,8.92,146,True,-2.2,14692592155,Cycling
2657,20694.6,46.164948,6.096038,406.2,8.98,145,True,-1.6,14692592155,Cycling
2658,20703.7,46.164999,6.096129,406.0,9.04,145,True,-1.1,14692592155,Cycling
2659,20712.8,46.165051,6.096221,405.8,9.08,145,True,-1.6,14692592155,Cycling
2660,20722.0,46.165104,6.096312,405.8,9.12,144,True,-1.1,14692592155,Cycling
2661,20731.1,46.165156,6.096403,405.6,9.12,143,True,-0.6,14692592155,Cycling
2662,20740.0,46.165205,6.096494,405.6,9.08,143,True,-0.6,14692592155,Cycling
2663,20748.8,46.165257,6.096583,405.6,9.02,142,True,0.0,14692592155,Cycling
2664,20757.6,46.165306,6.096671,405.6,8.96,142,True,-0.6,14692592155,Cycling
2665,20766.2,46.165354,6.096757,405.6,8.84,142,True,-0.6,14692592155,Cycling
2666,20774.7,46.165402,6.096843,405.4,8.72,141,True,-0.6,14692592155,Cycling
2667,20783.1,46.165448,6.096929,405.4,8.62,141,True,-0.6,14692592155,Cycling
2668,20791.4,46.165493,6.097014,405.4,8.52,141,True,0.6,14692592155,Cycling
2669,20799.5,46.165539,6.097099,405.4,8.38,141,True,0.6,14692592155,Cycling
2670,20807.7,46.165583,6.097182,405.6,8.3,140,True,1.3,14692592155,Cycling
2671,20815.6,46.165627,6.097262,405.6,8.18,140,True,1.3,14692592155,Cycling
2672,20823.4,46.165672,6.097339,405.8,8.06,140,True,1.3,14692592155,Cycling
2673,20831.3,46.16572,6.097415,405.8,7.98,140,True,1.3,14692592155,Cycling
2674,20839.2,46.165768,6.097492,406.0,7.94,140,True,1.3,14692592155,Cycling
2675,20847.1,46.165813,6.09757,406.0,7.88,139,True,1.3,14692592155,Cycling
2676,20854.9,46.165857,6.09765,406.2,7.86,139,True,1.3,14692592155,Cycling
2677,20862.8,46.165901,6.09773,406.2,7.88,137,True,1.3,14692592155,Cycling
2678,20870.8,46.165947,6.097809,406.4,7.9,136,True,0.6,14692592155,Cycling
2679,20878.6,46.165991,6.097888,406.4,7.88,136,True,1.3,14692592155,Cycling
2680,20886.3,46.166035,6.097965,406.4,7.84,136,True,0.6,14692592155,Cycling
2681,20894.1,46.166081,6.098043,406.6,7.84,136,True,0.6,14692592155,Cycling
2682,20901.9,46.166125,6.098121,406.6,7.82,137,True,0.6,14692592155,Cycling
2683,20909.7,46.166168,6.098198,406.6,7.78,138,True,-0.6,14692592155,Cycling
2684,20917.7,46.166214,6.098278,406.6,7.82,138,True,-0.6,14692592155,Cycling
2685,20925.6,46.16626,6.098356,406.4,7.86,140,True,-1.9,14692592155,Cycling
2686,20933.4,46.166304,6.098437,406.4,7.86,140,True,-2.5,14692592155,Cycling
2687,20941.4,46.166346,6.098518,406.0,7.9,140,True,-1.9,14692592155,Cycling
2688,20949.3,46.16639,6.098598,405.8,7.92,140,True,-2.5,14692592155,Cycling
2689,20957.2,46.166435,6.09868,405.8,7.9,140,True,-1.8,14692592155,Cycling
2690,20965.4,46.166481,6.098763,405.6,7.96,140,True,-1.8,14692592155,Cycling
2691,20973.9,46.166529,6.098849,405.4,8.1,141,True,-2.3,14692592155,Cycling
2692,20982.6,46.166578,6.098937,405.2,8.24,141,True,-2.3,14692592155,Cycling
2693,20991.6,46.16663,6.099027,405.0,8.46,141,True,-2.2,14692592155,Cycling
2694,21000.7,46.166681,6.099117,404.8,8.7,141,True,-2.2,14692592155,Cycling
2695,21009.8,46.166733,6.099209,404.6,8.88,141,True,-2.1,14692592155,Cycling
2696,21019.3,46.166788,6.099303,404.4,9.08,141,True,-2.6,14692592155,Cycling
2697,21029.1,46.166845,6.099398,404.2,9.3,141,True,-2.6,14692592155,Cycling
2698,21039.0,46.166902,6.099496,403.8,9.48,141,True,-2.5,14692592155,Cycling
2699,21049.0,46.16696,6.099595,403.6,9.66,141,True,-2.5,14692592155,Cycling
2700,21059.2,46.167019,6.099696,403.4,9.88,141,True,-2.4,14692592155,Cycling
2701,21069.6,46.167078,6.0998,403.2,10.06,141,True,-1.9,14692592155,Cycling
2702,21080.1,46.167137,6.099906,402.8,10.2,141,True,-1.9,14692592155,Cycling
2703,21090.6,46.167198,6.100012,402.8,10.32,141,True,-1.9,14692592155,Cycling
2704,21101.1,46.167259,6.100117,402.6,10.42,141,True,-1.0,14692592155,Cycling
2705,21111.6,46.16732,6.100221,402.4,10.48,141,True,-1.4,14692592155,Cycling
2706,21122.2,46.167381,6.100326,402.4,10.52,141,True,-1.0,14692592155,Cycling
2707,21132.7,46.167441,6.100432,402.2,10.52,140,True,-1.0,14692592155,Cycling
2708,21143.0,46.167498,6.100536,402.2,10.48,140,True,-1.0,14692592155,Cycling
2709,21153.2,46.167555,6.100638,402.0,10.42,139,True,-1.0,14692592155,Cycling
2710,21163.3,46.167614,6.100737,402.0,10.34,139,True,-1.0,14692592155,Cycling
2711,21173.4,46.167673,6.100837,401.8,10.24,139,True,-0.5,14692592155,Cycling
2712,21183.3,46.167729,6.100938,401.8,10.12,139,True,-0.5,14692592155,Cycling
2713,21193.2,46.167784,6.101037,401.8,10.04,139,True,0.0,14692592155,Cycling
2714,21203.2,46.167843,6.101136,401.8,10.0,139,True,0.0,14692592155,Cycling
2715,21213.1,46.1679,6.101235,401.8,9.96,139,True,0.0,14692592155,Cycling
2716,21222.8,46.167953,6.101334,401.8,9.88,139,True,0.0,14692592155,Cycling
2717,21232.5,46.168009,6.101431,401.8,9.84,138,True,0.0,14692592155,Cycling
2718,21241.8,46.168062,6.101525,401.8,9.72,137,True,0.0,14692592155,Cycling
2719,21250.9,46.168112,6.101618,401.8,9.54,136,True,0.0,14692592155,Cycling
2720,21260.0,46.168161,6.101711,401.8,9.38,136,True,0.0,14692592155,Cycling
2721,21268.8,46.168211,6.101801,401.8,9.2,135,True,-0.6,14692592155,Cycling
2722,21277.5,46.168259,6.101888,401.8,9.0,135,True,-0.6,14692592155,Cycling
2723,21285.8,46.168307,6.101971,401.6,8.8,135,True,-1.2,14692592155,Cycling
2724,21293.9,46.168352,6.102053,401.6,8.6,135,True,-1.2,14692592155,Cycling
2725,21302.0,46.168394,6.102138,401.4,8.4,135,True,-0.6,14692592155,Cycling
2726,21310.1,46.168436,6.102224,401.4,8.26,134,True,-1.2,14692592155,Cycling
2727,21318.3,46.168478,6.102313,401.4,8.16,134,True,-1.2,14692592155,Cycling
2728,21326.7,46.16852,6.102404,401.2,8.18,134,True,-1.8,14692592155,Cycling
2729,21335.3,46.168564,6.102495,401.0,8.28,135,True,-2.9,14692592155,Cycling
2730,21344.0,46.16861,6.102586,400.8,8.4,136,True,-2.9,14692592155,Cycling
2731,21352.7,46.168654,6.102679,400.4,8.52,137,True,-2.9,14692592155,Cycling
2732,21361.5,46.168695,6.102775,400.2,8.64,137,True,-2.3,14692592155,Cycling
2733,21370.3,46.168738,6.102872,400.0,8.72,137,True,-1.7,14692592155,Cycling
2734,21379.2,46.168781,6.102969,400.0,8.78,138,True,-1.1,14692592155,Cycling
2735,21388.1,46.168825,6.103066,399.8,8.82,138,True,-0.6,14692592155,Cycling
2736,21397.0,46.168869,6.103161,399.8,8.86,139,True,-0.6,14692592155,Cycling
2737,21405.9,46.168914,6.103255,399.8,8.88,139,True,-0.6,14692592155,Cycling
2738,21414.7,46.16896,6.103351,399.8,8.88,139,True,-0.6,14692592155,Cycling
2739,21423.7,46.169005,6.103447,399.6,8.9,139,True,-1.1,14692592155,Cycling
2740,21432.6,46.169048,6.103543,399.6,8.9,139,True,-1.1,14692592155,Cycling
2741,21441.4,46.169094,6.103637,399.4,8.88,139,True,-1.1,14692592155,Cycling
2742,21450.2,46.169138,6.103732,399.4,8.86,139,True,-1.1,14692592155,Cycling
2743,21459.0,46.16918,6.103828,399.2,8.86,139,True,-0.6,14692592155,Cycling
2744,21467.8,46.169224,6.103923,399.2,8.82,139,True,-0.6,14692592155,Cycling
2745,21476.5,46.169268,6.104017,399.2,8.78,139,True,0.0,14692592155,Cycling
2746,21485.3,46.169313,6.10411,399.2,8.78,139,True,0.6,14692592155,Cycling
2747,21494.2,46.169359,6.104205,399.2,8.8,139,True,0.6,14692592155,Cycling
2748,21503.0,46.169401,6.104301,399.4,8.8,139,True,0.6,14692592155,Cycling
2749,21512.0,46.169447,6.104397,399.4,8.84,139,True,0.6,14692592155,Cycling
2750,21521.1,46.169493,6.104494,399.4,8.92,139,True,0.0,14692592155,Cycling
2751,21530.1,46.169537,6.104591,399.4,8.96,139,True,0.0,14692592155,Cycling
2752,21538.9,46.16958,6.104687,399.4,8.94,139,True,-0.6,14692592155,Cycling
2753,21547.6,46.169622,6.104781,399.4,8.92,139,True,-1.1,14692592155,Cycling
2754,21556.3,46.169668,6.104873,399.2,8.86,139,True,-1.1,14692592155,Cycling
2755,21565.1,46.169718,6.104964,399.0,8.8,139,True,-1.1,14692592155,Cycling
2756,21574.0,46.169766,6.105056,399.0,8.78,139,True,-1.1,14692592155,Cycling
2757,21582.8,46.169811,6.105148,399.0,8.78,139,True,-1.2,14692592155,Cycling
2758,21591.3,46.169853,6.10524,398.8,8.74,139,True,-1.2,14692592155,Cycling
2759,21599.8,46.169893,6.105335,398.6,8.7,139,True,-1.7,14692592155,Cycling
2760,21608.7,46.169937,6.105431,398.6,8.72,139,True,-1.7,14692592155,Cycling
2761,21617.6,46.169981,6.105526,398.4,8.72,139,True,-1.7,14692592155,Cycling
2762,21626.4,46.170025,6.10562,398.2,8.72,139,True,-1.7,14692592155,Cycling
2763,21635.0,46.170069,6.105714,398.0,8.74,139,True,-1.2,14692592155,Cycling
2764,21643.6,46.170109,6.105808,398.0,8.76,139,True,-1.2,14692592155,Cycling
2765,21652.1,46.170147,6.105903,398.0,8.68,138,True,-1.2,14692592155,Cycling
2766,21660.6,46.170187,6.105997,397.8,8.6,138,True,-1.2,14692592155,Cycling
2767,21669.2,46.170227,6.106092,397.6,8.56,137,True,-1.8,14692592155,Cycling
2768,21677.7,46.170267,6.106185,397.6,8.54,137,True,-1.2,14692592155,Cycling
2769,21686.3,46.170309,6.106279,397.4,8.54,137,True,-0.6,14692592155,Cycling
2770,21694.9,46.170351,6.106372,397.4,8.56,137,True,-0.6,14692592155,Cycling
2771,21703.5,46.170395,6.106465,397.4,8.58,137,True,0.0,14692592155,Cycling
2772,21712.1,46.170439,6.106558,397.4,8.58,137,True,0.0,14692592155,Cycling
2773,21720.5,46.170479,6.10665,397.4,8.56,137,True,0.0,14692592155,Cycling
2774,21729.0,46.170519,6.106744,397.4,8.54,137,True,0.0,14692592155,Cycling
2775,21737.5,46.170561,6.106836,397.4,8.52,137,True,0.6,14692592155,Cycling
2776,21745.8,46.170601,6.106926,397.4,8.46,137,True,0.6,14692592155,Cycling
2777,21754.1,46.170643,6.107014,397.6,8.4,137,True,1.3,14692592155,Cycling
2778,21761.9,46.170683,6.107097,397.6,8.28,137,True,1.4,14692592155,Cycling
2779,21768.7,46.170715,6.107172,397.8,7.94,137,True,0.8,14692592155,Cycling
2780,21774.3,46.170742,6.107234,397.8,7.36,137,True,1.9,14692592155,Cycling
2781,21778.8,46.170763,6.107284,397.8,6.6,136,True,2.1,14692592155,Cycling
2782,21783.1,46.170784,6.107329,398.0,5.8,135,True,3.3,14692592155,Cycling
2783,21787.7,46.170809,6.107376,398.2,5.16,135,True,4.2,14692592155,Cycling
2784,21792.5,46.170837,6.107424,398.4,4.76,135,True,3.9,14692592155,Cycling
2785,21797.7,46.170868,6.107476,398.6,4.68,135,True,2.7,14692592155,Cycling
2786,21803.4,46.1709,6.107533,398.8,4.92,135,True,1.7,14692592155,Cycling
2787,21809.6,46.170935,6.107595,398.8,5.3,135,True,0.8,14692592155,Cycling
2788,21816.0,46.170967,6.107664,398.8,5.66,135,True,0.0,14692592155,Cycling
2789,21822.7,46.171,6.107738,398.8,6.04,135,True,0.7,14692592155,Cycling
2790,21829.8,46.171034,6.107816,398.8,6.42,135,True,0.7,14692592155,Cycling
2791,21837.2,46.171066,6.107899,399.0,6.76,134,True,0.0,14692592155,Cycling
2792,21844.5,46.171097,6.107983,399.0,6.98,134,True,0.0,14692592155,Cycling
2793,21852.0,46.171129,6.108068,398.8,7.2,134,True,-1.3,14692592155,Cycling
2794,21859.7,46.171164,6.108153,398.8,7.4,134,True,-2.0,14692592155,Cycling
2795,21867.3,46.1712,6.108238,398.6,7.5,135,True,-1.3,14692592155,Cycling
2796,21875.2,46.171238,6.108324,398.4,7.6,135,True,-1.9,14692592155,Cycling
2797,21883.1,46.171276,6.108411,398.4,7.72,135,True,-1.3,14692592155,Cycling
2798,21891.0,46.171312,6.108498,398.2,7.8,136,True,-1.3,14692592155,Cycling
2799,21898.8,46.171349,6.108584,398.2,7.82,136,True,-1.3,14692592155,Cycling
2800,21906.8,46.171387,6.108672,398.0,7.9,137,True,-0.6,14692592155,Cycling
2801,21914.8,46.171425,6.108761,398.0,7.92,137,True,-0.6,14692592155,Cycling
2802,21922.5,46.171461,6.108846,398.0,7.88,138,True,0.0,14692592155,Cycling
2803,21929.9,46.171497,6.108926,398.0,7.78,138,True,0.0,14692592155,Cycling
2804,21936.8,46.171532,6.109,398.0,7.6,138,True,0.8,14692592155,Cycling
2805,21943.0,46.171562,6.109067,398.0,7.24,138,True,0.8,14692592155,Cycling
2806,21948.7,46.171589,6.10913,398.2,6.78,138,True,0.9,14692592155,Cycling
